_id,date,contract_id
509,2017-08-09 01:56:32,2399
510,2017-01-02 15:06:13,2070
511,2016-11-22 13:41:28,2765
512,2016-09-25 00:25:40,2025
513,2016-10-02 10:30:33,2890
514,2016-11-14 09:33:27,1283
515,2017-04-23 09:23:56,594
516,2017-02-14 08:08:58,1124
517,2017-08-30 06:16:35,240
518,2016-12-24 16:38:26,1122
519,2017-03-31 03:37:22,2238
520,2017-06-26 22:46:57,1813
521,2016-11-08 00:39:24,2146
522,2017-07-21 06:10:13,408
523,2017-07-11 10:30:40,1955
524,2017-08-07 16:37:05,1015
525,2016-10-15 15:09:09,2321
526,2017-06-28 05:30:50,128
527,2017-01-14 17:47:39,1104
528,2017-06-13 20:30:59,2341
529,2017-01-25 17:13:57,1006
530,2016-12-30 05:55:01,1774
531,2017-05-15 04:51:59,565
532,2016-11-01 06:49:29,1679
533,2017-07-23 21:34:45,892
534,2016-11-17 06:46:02,1932
535,2017-07-22 21:17:53,2152
536,2017-06-04 01:43:52,2826
537,2017-02-07 06:59:21,2320
538,2017-01-13 00:25:02,1545
539,2017-01-04 08:46:46,1887
540,2017-09-04 08:22:48,1719
541,2017-05-06 17:39:59,615
542,2016-09-18 20:54:30,1651
543,2016-12-21 02:19:15,743
544,2017-06-24 22:30:50,504
545,2016-11-26 07:34:13,2934
546,2016-11-22 04:04:37,1337
547,2016-11-23 23:15:13,1628
548,2017-04-16 01:52:01,174
549,2016-12-04 18:19:02,2459
550,2017-05-03 05:55:56,865
551,2017-02-14 11:06:05,1987
552,2017-09-11 17:19:17,1604
553,2016-09-26 16:07:27,1272
554,2017-03-23 12:51:24,941
555,2017-07-28 20:48:53,2618
556,2017-06-29 20:36:32,593
557,2017-01-17 07:22:35,1069
558,2017-02-14 20:40:27,721
559,2017-08-19 00:01:59,2933
560,2017-02-21 08:00:11,2074
561,2017-02-06 18:30:23,2495
562,2016-12-19 19:53:54,497
563,2016-09-24 03:45:35,752
564,2016-11-24 07:45:32,387
565,2016-11-06 22:56:59,2428
566,2017-05-05 22:45:42,2903
567,2017-09-04 06:28:26,213
568,2017-04-02 05:45:04,1748
569,2017-04-01 08:05:56,1448
570,2016-10-22 16:20:20,2099
571,2017-04-26 08:31:36,466
572,2017-07-22 13:59:02,2062
573,2017-03-20 12:34:43,750
574,2017-08-21 20:09:37,1209
575,2016-12-01 23:38:22,2565
576,2017-05-20 16:30:05,684
577,2017-01-06 02:41:51,2545
578,2017-04-08 12:17:09,1192
579,2017-07-07 15:39:32,857
580,2017-07-11 03:30:35,2004
581,2017-07-20 16:21:11,2057
582,2017-05-01 19:17:49,2844
583,2017-06-24 07:59:27,607
584,2017-05-10 13:44:16,328
585,2017-08-24 06:28:33,784
586,2017-08-12 16:52:41,225
587,2016-10-04 16:14:30,920
588,2017-02-21 22:15:42,1853
589,2016-11-19 01:41:23,946
590,2017-03-16 06:13:43,852
591,2017-03-30 15:42:03,927
592,2017-06-15 16:24:50,440
593,2016-11-22 17:36:36,1349
594,2016-12-22 19:54:30,1679
595,2016-11-19 09:31:49,827
596,2017-02-22 07:37:32,777
597,2016-10-16 03:13:44,1582
598,2017-02-02 16:46:28,1039
599,2016-12-19 12:35:31,2524
600,2017-04-24 10:07:00,29
601,2017-07-25 20:31:12,138
602,2017-03-28 21:00:35,2990
603,2016-10-06 07:55:16,2090
604,2017-01-25 03:15:30,887
605,2017-04-11 10:02:56,1198
606,2017-01-16 12:12:00,1655
607,2017-05-08 01:31:14,1570
608,2016-11-29 14:55:05,743
609,2016-09-26 11:17:19,2847
610,2017-03-23 12:14:01,2427
611,2017-08-20 14:32:17,2746
612,2017-04-28 09:17:26,1903
613,2016-10-03 19:52:01,2270
614,2017-02-27 13:08:23,353
615,2016-12-19 18:27:22,2230
616,2017-01-08 20:06:11,54
617,2016-11-23 18:05:52,577
618,2017-02-12 06:20:24,150
619,2017-07-22 11:17:38,1907
620,2016-11-12 02:42:33,1522
621,2017-01-27 21:09:42,1002
622,2017-08-07 16:26:32,2834
623,2017-04-05 22:14:44,1962
624,2017-05-29 02:47:56,2350
625,2017-06-23 16:30:10,1512
626,2017-04-16 15:17:24,2788
627,2017-08-05 16:58:35,127
628,2017-06-07 16:00:45,93
629,2017-05-26 15:50:39,827
630,2017-07-21 17:31:25,2650
631,2017-07-06 14:32:00,122
632,2017-05-03 14:19:14,964
633,2017-09-05 00:33:20,2640
634,2017-05-07 15:55:40,2212
635,2017-03-04 22:00:31,1850
636,2017-05-26 16:27:30,838
637,2016-09-27 22:41:00,866
638,2016-09-18 17:08:01,420
639,2016-11-13 01:42:20,1580
640,2016-10-17 10:24:36,712
641,2017-09-01 03:37:37,2847
642,2017-07-20 18:00:19,1326
643,2016-11-02 06:59:11,2614
644,2017-05-03 17:38:07,2117
645,2017-03-08 18:50:35,1678
646,2017-02-28 01:26:37,1844
647,2017-07-02 17:44:39,2170
648,2017-04-28 10:29:27,2254
649,2017-02-09 19:00:43,1994
650,2016-12-07 08:43:19,1077
651,2017-04-26 06:01:50,776
652,2017-08-14 06:36:17,2995
653,2016-09-18 05:42:53,910
654,2017-03-16 23:20:13,2737
655,2017-03-29 01:40:58,2345
656,2016-11-19 00:31:01,2421
657,2017-07-07 06:57:12,2525
658,2017-03-14 15:56:03,2471
659,2017-01-12 01:09:23,2514
660,2017-03-16 16:54:53,351
661,2017-05-04 14:20:59,2121
662,2017-05-15 06:02:48,2636
663,2017-06-16 06:03:32,1314
664,2017-01-03 14:17:27,1761
665,2017-03-14 01:28:43,1847
666,2017-03-21 09:44:05,164
667,2017-01-31 22:09:12,2598
668,2016-10-01 19:52:55,2713
669,2016-10-13 05:24:41,583
670,2017-04-06 20:19:16,1177
671,2017-09-09 09:31:43,424
672,2017-03-06 21:45:16,430
673,2017-09-08 11:08:57,2503
674,2017-04-13 22:53:09,38
675,2016-10-14 21:08:55,2546
676,2017-04-21 15:05:59,1180
677,2017-03-28 09:41:15,1882
678,2017-01-30 19:39:02,1716
679,2016-11-18 18:04:14,434
680,2017-04-16 07:32:21,875
681,2017-01-14 04:53:42,2792
682,2017-02-01 17:31:19,1209
683,2017-01-02 15:06:36,870
684,2017-07-03 18:29:27,702
685,2017-01-06 04:26:33,945
686,2017-06-29 04:44:37,215
687,2017-07-09 19:31:49,123
688,2017-01-18 07:50:07,469
689,2017-04-13 12:17:58,2686
690,2017-03-21 18:54:08,2637
691,2016-10-14 05:38:49,820
692,2016-11-11 17:33:00,1806
693,2017-01-21 05:21:06,2272
694,2017-02-15 00:02:01,2133
695,2017-07-14 19:41:12,567
696,2017-02-01 10:58:37,1118
697,2017-06-02 01:33:59,2296
698,2017-06-12 18:12:31,164
699,2016-11-22 05:04:37,830
700,2017-05-18 02:17:40,2879
701,2017-04-04 09:33:39,1341
702,2016-11-09 06:40:00,1254
703,2017-08-09 21:04:31,308
704,2017-04-15 07:47:56,843
705,2017-08-27 17:08:51,1292
706,2017-06-19 16:42:38,2854
707,2017-09-05 08:39:19,2023
708,2016-12-16 06:20:58,173
709,2017-02-24 01:54:52,1569
710,2017-04-02 02:12:26,2456
711,2017-02-07 19:01:53,1048
712,2017-03-04 07:26:59,1361
713,2017-03-14 19:08:00,664
714,2017-01-22 22:10:29,1917
715,2016-11-19 18:04:18,2062
716,2017-03-09 04:44:47,1609
717,2017-04-06 05:20:46,2131
718,2017-08-24 08:27:18,2185
719,2017-06-22 10:48:22,2078
720,2017-06-13 04:09:31,1816
721,2017-08-26 18:42:39,1821
722,2017-01-01 21:02:31,2897
723,2016-09-19 09:19:36,622
724,2016-12-18 07:40:44,1092
725,2017-02-01 13:45:29,2029
726,2016-12-01 06:56:12,1188
727,2016-09-30 10:42:12,2210
728,2017-05-15 05:56:03,1325
729,2017-04-07 20:47:39,1352
730,2017-03-14 23:51:47,40
731,2017-04-13 19:15:10,1204
732,2016-12-21 05:21:08,2692
733,2016-12-24 15:18:04,1293
734,2017-08-26 05:16:17,1512
735,2016-11-20 07:49:25,534
736,2016-09-29 16:04:00,2585
737,2016-12-15 16:46:51,1365
738,2017-06-11 14:18:20,2556
739,2016-12-02 17:46:50,2757
740,2016-11-01 18:21:52,2934
741,2017-08-20 19:32:00,2011
742,2017-03-23 18:14:41,804
743,2016-12-09 04:53:38,1294
744,2017-05-23 00:48:27,2675
745,2017-05-19 10:10:02,2721
746,2017-06-22 08:56:08,356
747,2016-09-28 19:51:37,1283
748,2017-08-02 16:01:16,1851
749,2016-12-30 01:17:19,2540
750,2016-12-25 10:39:24,361
751,2016-10-23 20:56:00,667
752,2016-12-12 09:48:34,1360
753,2016-10-13 00:49:58,257
754,2017-04-19 00:50:33,1289
755,2016-10-10 18:02:18,2452
756,2017-05-10 06:03:08,2286
757,2016-10-01 06:43:13,2476
758,2016-11-26 21:02:49,1661
759,2017-09-06 12:25:46,610
760,2017-03-08 06:09:11,827
761,2017-02-07 20:27:34,1700
762,2017-05-17 09:45:12,1814
763,2017-09-01 18:01:30,519
764,2017-05-11 11:27:10,2993
765,2017-01-05 02:23:34,325
766,2017-04-18 14:18:45,1052
767,2017-06-01 18:55:40,2577
768,2017-06-23 03:18:26,1690
769,2017-02-18 21:24:00,608
770,2016-11-19 17:21:19,2334
771,2017-04-20 11:09:28,1623
772,2016-09-29 10:06:32,2619
773,2017-06-10 11:23:38,138
774,2017-09-04 03:21:20,2917
775,2016-11-22 02:55:39,2293
776,2017-05-02 15:33:40,2858
777,2016-12-24 15:46:02,273
778,2017-06-08 07:22:14,576
779,2017-01-08 17:46:26,1709
780,2017-01-22 19:27:40,2812
781,2017-06-18 18:23:41,936
782,2017-06-09 15:27:00,2375
783,2017-04-22 04:53:58,1172
784,2017-09-11 13:24:39,1193
785,2017-03-27 14:18:14,664
786,2016-11-14 01:59:27,623
787,2017-03-27 08:44:09,478
788,2017-01-21 06:51:38,139
789,2016-09-16 17:51:05,2284
790,2017-05-14 11:40:03,1087
791,2016-10-03 22:21:21,966
792,2017-08-13 04:14:03,983
793,2017-01-31 20:37:33,2901
794,2017-02-01 05:35:39,1484
795,2017-07-28 16:04:22,975
796,2017-03-18 01:23:32,225
797,2017-07-22 02:35:56,2536
798,2017-01-08 14:06:33,552
799,2016-11-10 02:24:37,1914
800,2016-10-19 07:52:16,143
801,2017-07-16 20:01:05,2885
802,2016-12-15 22:04:25,537
803,2016-10-08 13:47:45,2762
804,2016-11-30 06:18:40,22
805,2017-07-09 19:43:56,454
806,2017-04-19 20:49:11,2054
807,2016-11-09 14:40:59,2880
808,2017-02-07 06:26:01,726
809,2016-09-18 14:35:11,2630
810,2017-03-16 12:50:34,1588
811,2017-06-02 20:37:29,538
812,2017-05-12 15:32:36,566
813,2017-03-25 12:35:56,963
814,2017-06-23 10:00:13,1709
815,2017-08-22 03:42:04,1758
816,2017-01-13 14:42:48,1626
817,2017-03-05 00:49:27,2332
818,2016-11-21 16:08:14,2236
819,2017-04-13 17:44:31,1765
820,2017-03-22 04:32:01,1616
821,2016-10-23 19:34:42,323
822,2017-02-25 18:02:25,2730
823,2016-11-18 13:46:59,2598
824,2017-05-21 07:25:53,223
825,2017-01-12 09:54:14,1214
826,2017-03-24 06:25:51,573
827,2017-04-30 21:54:50,447
828,2017-04-06 18:31:53,750
829,2016-12-26 23:30:57,1124
830,2017-01-19 02:05:38,2361
831,2017-01-06 07:25:51,892
832,2017-04-23 21:59:40,1009
833,2017-06-14 02:16:25,2898
834,2017-02-07 07:53:10,654
835,2017-06-10 19:03:58,1030
836,2016-12-24 21:25:28,351
837,2016-10-02 21:33:56,2707
838,2017-09-02 18:48:39,909
839,2017-08-21 16:53:53,1076
840,2017-02-14 23:45:28,2337
841,2017-01-21 19:52:22,2497
842,2017-06-14 17:57:14,1613
843,2017-06-17 23:49:17,2903
844,2016-11-25 19:03:28,459
845,2016-12-15 09:15:42,322
846,2017-04-29 20:33:33,1661
847,2017-06-28 11:49:15,2085
848,2016-11-05 10:41:01,2654
849,2016-11-24 06:18:39,896
850,2017-05-01 09:54:50,849
851,2017-06-17 18:59:02,1269
852,2017-02-08 17:01:40,1218
853,2017-08-08 21:43:36,579
854,2017-05-26 02:50:35,867
855,2017-02-13 03:45:05,1440
856,2017-05-15 17:00:48,1793
857,2017-07-18 17:55:06,1439
858,2017-04-25 16:21:02,1887
859,2017-01-05 16:38:28,2542
860,2017-01-10 09:48:09,2563
861,2017-09-12 05:26:34,1248
862,2017-07-30 16:49:55,434
863,2016-12-09 20:21:17,571
864,2017-05-04 15:34:35,1145
865,2017-08-17 04:41:11,1087
866,2016-10-08 05:22:41,1601
867,2017-03-15 12:39:26,1496
868,2017-05-28 12:14:39,794
869,2016-12-08 19:22:21,2509
870,2017-04-19 10:00:36,2571
871,2017-06-26 23:58:11,131
872,2017-03-27 02:42:04,2006
873,2016-11-29 08:55:04,1184
874,2017-07-07 23:50:16,33
875,2017-06-20 07:49:52,2465
876,2017-08-26 00:54:50,1506
877,2017-08-31 22:59:49,1694
878,2017-05-09 04:23:12,1549
879,2016-09-15 21:16:57,1159
880,2016-11-13 04:05:46,2589
881,2017-03-23 08:28:02,2398
882,2016-09-24 08:56:43,2427
883,2016-11-24 21:43:58,806
884,2016-12-22 11:08:03,2977
885,2017-04-03 09:34:00,294
886,2017-02-24 21:29:55,2246
887,2017-06-13 06:09:41,1769
888,2017-06-28 09:16:04,1732
889,2016-10-28 10:51:19,1133
890,2017-01-26 18:48:02,1311
891,2016-12-24 14:24:14,1295
892,2016-09-25 20:43:34,2380
893,2017-03-30 06:05:40,1745
894,2017-05-13 11:34:25,1865
895,2016-09-16 21:38:16,524
896,2017-07-26 10:17:26,2831
897,2017-01-10 14:49:00,465
898,2017-07-21 00:50:03,2019
899,2017-06-02 00:02:29,625
900,2017-02-27 10:19:02,2974
901,2016-12-08 05:27:43,1590
902,2017-03-14 00:53:42,755
903,2017-07-28 08:42:57,1980
904,2017-08-02 05:42:29,2774
905,2017-01-17 14:36:37,788
906,2016-10-10 18:34:37,1444
907,2017-03-04 06:57:18,1279
908,2017-03-16 00:05:17,2481
909,2016-10-13 12:58:40,2992
910,2017-07-15 09:06:33,2437
911,2017-09-07 02:38:07,2070
912,2016-10-26 12:24:39,2390
913,2016-10-10 01:43:36,1864
914,2017-02-19 01:34:30,2876
915,2017-09-05 04:41:40,2366
916,2017-01-04 13:10:04,2158
917,2017-02-21 00:04:06,2121
918,2016-10-18 16:57:39,1135
919,2017-02-02 21:14:40,889
920,2017-08-01 17:58:46,253
921,2017-01-19 15:29:00,2445
922,2016-10-18 05:51:47,2184
923,2017-07-12 22:36:53,2633
924,2017-06-25 08:27:47,1189
925,2017-06-08 06:29:33,1049
926,2016-10-25 07:09:30,156
927,2017-01-28 03:23:16,1020
928,2016-09-14 08:42:00,1514
929,2016-10-13 01:15:21,2175
930,2017-02-16 18:13:52,1644
931,2016-10-08 13:25:20,1488
932,2017-06-19 13:02:51,765
933,2016-11-08 14:21:19,2399
934,2017-07-20 06:11:42,467
935,2017-07-15 08:01:12,538
936,2017-06-11 11:58:13,186
937,2017-02-15 12:15:08,1910
938,2017-08-14 16:51:09,1816
939,2017-01-30 07:41:31,2667
940,2017-03-10 16:59:45,1902
941,2017-07-07 17:49:32,1253
942,2017-08-30 14:58:45,1736
943,2017-03-08 18:06:26,1291
944,2017-08-26 08:07:53,117
945,2017-03-31 13:29:14,1611
946,2017-05-28 20:29:06,656
947,2016-09-25 13:23:45,2274
948,2016-10-07 18:49:56,732
949,2017-04-02 07:18:17,1790
950,2017-01-12 23:05:31,163
951,2016-10-06 20:46:14,985
952,2017-04-14 22:24:52,1235
953,2017-07-11 04:15:17,2347
954,2017-03-28 16:57:22,617
955,2017-07-29 06:38:04,2423
956,2017-08-16 06:30:02,395
957,2017-01-23 13:34:51,773
958,2017-06-01 09:12:51,442
959,2017-03-14 20:48:38,1908
960,2016-10-10 03:30:27,2947
961,2016-09-24 06:15:36,2086
962,2017-02-22 18:32:10,395
963,2017-03-27 05:30:36,712
964,2017-02-19 13:33:59,1484
965,2017-02-28 08:55:31,861
966,2016-10-25 16:45:29,1249
967,2016-10-22 05:24:41,1670
968,2017-03-31 19:32:04,2771
969,2017-05-17 01:11:22,65
970,2016-12-08 08:17:26,1337
971,2016-10-29 05:17:43,1672
972,2016-11-19 10:33:53,1318
973,2017-08-20 03:56:20,73
974,2017-03-09 13:00:53,2962
975,2016-11-24 19:17:19,1435
976,2017-03-12 15:22:28,1683
977,2017-09-08 14:21:53,618
978,2017-05-10 07:54:48,709
979,2016-12-05 09:42:59,2415
980,2017-01-03 05:13:34,2408
981,2017-03-08 06:52:35,872
982,2016-11-14 12:35:00,399
983,2016-12-22 13:56:11,642
984,2016-10-22 03:45:54,218
985,2017-06-22 21:31:11,1016
986,2017-02-13 02:53:17,65
987,2017-05-20 14:29:39,612
988,2016-12-28 13:05:24,1788
989,2017-03-30 14:47:18,507
990,2017-08-08 06:12:41,2519
991,2017-05-22 08:13:06,1735
992,2017-02-08 06:02:11,2592
993,2016-10-05 01:46:43,2914
994,2017-07-28 20:55:44,2446
995,2017-03-18 02:11:39,1076
996,2017-06-10 02:46:39,775
997,2017-01-14 16:24:14,695
998,2016-12-08 02:23:56,2746
999,2017-04-10 15:44:27,545
1000,2017-08-13 15:14:38,760
1001,2017-02-28 03:19:04,1082
1002,2016-09-15 05:33:25,2216
1003,2017-04-30 21:10:01,2078
1004,2017-09-10 11:21:59,1154
1005,2017-07-19 08:03:45,2178
1006,2017-09-08 05:08:08,512
1007,2017-01-31 07:32:22,2837
1008,2017-01-15 12:25:36,2795
1009,2016-12-01 21:26:43,1220
1010,2017-02-20 13:28:41,2252
1011,2017-06-11 09:31:01,2203
1012,2017-03-14 02:17:38,2091
