_id,date,client_id,software_id
615,2016-09-21 16:07:13,141,67
616,2017-03-15 15:03:23,600,41
617,2017-04-11 21:37:09,193,99
618,2016-10-23 08:17:16,531,96
619,2016-12-28 03:49:39,940,22
620,2016-10-30 15:04:37,545,5
621,2017-07-03 01:50:10,687,87
622,2017-05-11 20:39:23,427,7
623,2017-05-29 23:11:36,939,28
624,2017-03-15 15:45:46,286,90
625,2017-03-09 20:21:37,464,93
626,2016-12-21 20:23:06,879,1
627,2017-02-21 12:06:06,311,72
628,2017-05-04 23:38:33,746,95
629,2016-11-02 20:35:58,577,2
630,2016-11-03 11:58:03,222,72
631,2017-02-20 22:24:18,683,83
632,2017-02-07 03:19:18,126,88
633,2017-01-07 21:40:14,802,66
634,2017-07-01 16:30:25,835,75
635,2016-12-02 11:59:06,874,38
636,2017-02-01 21:02:49,784,57
637,2017-06-02 10:56:20,240,22
638,2017-01-29 15:08:15,622,18
639,2017-05-24 08:49:22,483,91
640,2016-09-27 06:37:05,76,95
641,2017-04-02 06:52:36,830,96
642,2016-11-22 19:49:47,952,15
643,2017-08-20 02:07:27,669,70
644,2017-01-01 00:18:20,91,25
645,2017-04-10 16:13:16,714,32
646,2016-11-04 16:30:26,963,40
647,2017-01-27 15:53:52,133,9
648,2017-01-26 23:08:21,271,94
649,2017-01-01 18:24:44,744,11
650,2016-10-11 23:03:56,675,62
651,2016-11-12 09:47:43,485,46
652,2017-08-13 07:39:10,178,73
653,2016-11-29 11:11:02,669,80
654,2017-04-25 14:58:17,902,16
655,2017-08-18 01:32:34,706,98
656,2017-01-18 23:49:21,98,54
657,2017-05-08 10:09:41,932,5
658,2017-07-12 05:28:01,676,61
659,2017-01-22 10:49:27,747,77
660,2017-06-11 21:16:24,845,47
661,2017-07-27 01:41:25,78,81
662,2017-01-14 04:59:49,857,21
663,2016-11-09 11:54:15,896,13
664,2017-03-13 03:51:06,145,64
665,2017-03-15 11:26:46,233,82
666,2017-04-23 18:50:11,256,72
667,2017-06-20 09:42:31,278,44
668,2017-04-16 10:36:52,442,95
669,2016-10-13 06:36:26,232,35
670,2016-12-15 03:47:05,99,94
671,2017-03-06 08:42:46,321,20
672,2016-11-20 06:01:27,473,26
673,2016-11-18 09:48:09,246,15
674,2017-01-06 20:00:09,853,100
675,2017-03-31 22:11:30,915,70
676,2016-11-13 18:49:29,453,100
677,2016-12-12 12:04:58,506,31
678,2017-08-28 02:49:24,202,41
679,2017-06-10 04:36:58,436,35
680,2017-01-16 20:16:40,39,67
681,2016-11-08 16:26:19,165,30
682,2017-06-23 05:44:25,387,45
683,2017-05-21 14:17:01,726,83
684,2016-09-26 11:54:06,390,96
685,2017-08-07 15:20:02,172,49
686,2017-01-30 22:22:46,894,50
687,2017-01-11 07:26:46,684,37
688,2017-03-06 02:16:25,745,93
689,2016-11-24 03:37:35,515,60
690,2017-02-20 06:32:32,921,43
691,2017-04-15 12:45:32,295,38
692,2017-05-03 01:22:55,421,80
693,2017-06-15 05:21:35,682,63
694,2017-06-10 11:09:30,201,12
695,2016-09-20 21:40:24,969,24
696,2017-03-22 19:05:01,787,14
697,2017-05-05 14:49:01,532,18
698,2017-06-26 22:36:16,577,26
699,2017-06-18 04:43:37,1,97
700,2016-11-25 21:46:48,215,18
701,2016-11-21 19:07:26,454,11
702,2016-09-17 21:18:44,664,14
703,2017-08-19 02:42:58,475,41
704,2017-01-22 18:36:59,67,99
705,2017-08-14 20:45:27,7,99
706,2016-11-15 10:35:04,418,31
707,2017-02-13 19:26:40,361,84
708,2016-12-18 12:07:14,101,5
709,2017-06-06 04:12:10,462,31
710,2017-05-12 21:01:33,161,43
711,2017-02-08 03:12:18,540,95
712,2017-02-18 07:38:04,564,8
713,2017-03-04 15:21:40,120,14
714,2017-02-10 14:30:52,329,12
715,2017-01-14 16:22:03,106,55
716,2017-06-09 02:15:15,292,56
717,2017-08-19 08:29:52,651,96
718,2016-10-02 18:46:14,698,13
719,2016-09-12 14:44:49,365,77
720,2017-01-11 15:30:51,115,38
721,2017-06-25 09:24:45,752,54
722,2016-12-31 08:46:17,672,12
723,2017-07-27 02:12:34,371,78
724,2017-04-26 19:28:39,155,84
725,2016-11-25 18:08:55,74,32
726,2017-02-13 17:33:17,262,62
727,2017-02-23 19:28:46,262,83
728,2017-06-13 09:28:44,684,39
729,2017-01-18 08:56:06,966,2
730,2017-01-02 09:21:23,501,8
731,2017-02-06 16:21:57,554,80
732,2017-01-29 14:34:17,631,21
733,2017-02-27 05:32:55,749,33
734,2016-12-12 18:52:54,330,12
735,2017-07-29 05:27:26,93,45
736,2017-05-22 13:07:57,483,85
737,2017-05-01 07:00:33,977,16
738,2017-04-25 09:16:20,956,35
739,2017-01-17 17:58:21,927,12
740,2017-01-24 13:36:07,180,100
741,2017-07-02 09:47:12,426,45
742,2016-10-09 14:43:32,613,69
743,2017-03-11 21:23:33,266,30
744,2017-04-11 20:35:36,69,24
745,2016-10-09 21:03:49,307,57
746,2017-07-27 01:42:43,302,87
747,2017-04-21 07:12:47,362,94
748,2017-03-02 21:18:09,65,11
749,2017-08-23 04:23:45,261,40
750,2016-11-22 13:02:54,223,36
751,2017-06-29 01:22:49,839,71
752,2016-12-30 07:34:30,197,82
753,2017-08-19 06:08:12,860,16
754,2016-11-20 19:37:19,163,79
755,2016-09-15 04:30:03,262,35
756,2017-02-21 02:47:10,787,69
757,2017-04-02 10:17:50,783,40
758,2016-10-26 14:41:24,374,5
759,2016-11-01 00:24:05,694,45
760,2017-06-08 19:36:08,279,1
761,2017-04-26 20:45:37,12,59
762,2016-12-21 08:17:25,861,38
763,2017-03-12 08:45:26,513,93
764,2017-05-20 11:22:27,483,78
765,2016-12-07 20:21:53,320,71
766,2017-06-17 02:53:00,127,16
767,2017-08-15 21:09:57,411,33
768,2016-12-05 05:47:31,974,27
769,2016-12-11 23:38:06,474,14
770,2017-04-20 03:33:46,57,74
771,2017-05-11 08:32:55,479,85
772,2016-12-06 16:35:45,423,27
773,2017-03-15 14:05:30,241,80
774,2016-12-24 12:07:55,310,94
775,2017-09-03 06:29:14,239,59
776,2017-03-27 19:22:35,935,25
777,2017-03-03 21:25:08,169,80
778,2017-01-02 01:41:16,622,69
779,2016-10-10 03:10:47,720,11
780,2017-02-06 09:49:25,456,4
781,2017-08-27 18:36:08,810,59
782,2016-12-14 06:08:11,198,22
783,2017-04-02 15:46:15,904,18
784,2017-04-03 10:07:43,490,38
785,2017-08-23 09:51:36,309,55
786,2017-02-18 20:35:39,113,79
787,2016-10-12 17:10:03,388,54
788,2017-01-04 10:58:35,48,63
789,2017-01-17 22:59:56,331,36
790,2016-12-16 06:17:26,564,57
791,2017-03-18 02:44:28,945,50
792,2017-05-23 03:39:29,819,12
793,2016-09-12 21:16:48,293,45
794,2017-03-05 15:21:01,796,2
795,2017-05-23 16:34:23,545,26
796,2016-12-29 02:46:15,52,36
797,2017-03-05 09:09:59,832,25
798,2017-03-09 01:53:20,573,74
799,2017-02-02 02:34:27,420,7
800,2016-10-19 08:20:05,112,73
801,2017-06-10 13:07:38,608,23
802,2017-01-18 18:23:44,515,100
803,2016-11-23 23:39:06,759,57
804,2017-01-30 03:31:38,624,9
805,2017-04-15 03:39:21,919,19
806,2017-06-29 08:35:33,659,87
807,2016-10-02 14:50:22,685,48
808,2017-08-20 08:12:09,977,98
809,2017-01-28 00:22:32,917,78
810,2017-07-27 11:49:18,989,47
811,2016-11-21 22:57:32,22,5
812,2017-04-16 21:34:16,815,86
813,2017-03-14 16:08:13,289,39
814,2017-03-20 17:05:32,588,71
815,2017-02-12 23:28:12,450,70
816,2017-08-29 11:31:21,437,6
817,2017-04-30 12:02:41,924,96
818,2016-11-09 11:11:39,53,69
819,2017-09-07 09:53:55,513,68
820,2017-04-15 08:43:20,771,44
821,2017-05-19 13:42:10,863,43
822,2016-09-20 04:43:02,295,55
823,2016-11-24 07:22:17,906,28
824,2017-04-27 04:03:10,525,83
825,2017-05-07 11:35:45,43,52
826,2017-06-10 18:30:48,283,7
827,2016-10-25 11:18:46,554,10
828,2016-09-13 01:03:17,918,85
829,2017-04-27 17:35:09,486,51
830,2017-05-25 03:50:11,551,94
831,2017-03-03 08:35:25,206,99
832,2017-07-25 13:08:29,992,13
833,2017-01-08 13:54:49,938,5
834,2016-12-10 17:28:06,811,46
835,2017-07-01 03:24:44,720,59
836,2016-12-28 05:32:12,883,59
837,2017-07-04 13:04:56,11,18
838,2017-03-05 00:28:11,131,92
839,2017-01-30 16:35:09,448,66
840,2016-12-15 20:37:45,739,50
841,2017-02-14 17:13:49,168,3
842,2017-02-05 01:57:38,556,73
843,2017-06-08 23:34:06,119,48
844,2017-04-23 04:29:49,563,61
845,2016-10-24 09:42:31,980,12
846,2017-05-06 01:03:07,539,19
847,2017-04-10 04:25:53,100,54
848,2017-06-18 01:18:14,314,4
849,2017-03-03 21:14:02,574,13
850,2017-08-03 23:27:32,488,30
851,2016-09-17 00:45:24,707,37
852,2017-07-13 17:51:52,877,72
853,2017-02-04 18:01:54,547,1
854,2016-09-14 15:40:40,634,100
855,2017-02-21 19:08:27,661,38
856,2016-11-13 19:23:07,486,83
857,2017-01-06 19:30:23,393,5
858,2017-05-22 22:41:07,549,52
859,2017-01-27 15:47:33,514,12
860,2017-03-26 20:49:04,115,50
861,2017-08-08 13:25:53,224,66
862,2017-05-05 18:59:26,678,33
863,2017-07-02 11:03:40,183,100
864,2017-07-11 19:56:47,361,76
865,2017-02-13 21:34:05,116,85
866,2017-02-08 17:25:48,51,83
867,2017-04-24 04:31:09,219,93
868,2017-04-09 07:37:59,539,77
869,2017-08-31 11:07:55,934,18
870,2017-02-24 16:08:20,760,60
871,2016-11-29 14:28:22,544,25
872,2017-01-23 11:28:36,423,94
873,2017-02-06 05:09:21,286,98
874,2017-06-12 11:04:20,447,80
875,2016-10-13 17:07:31,84,57
876,2017-03-25 10:04:07,293,31
877,2017-03-15 18:59:45,213,98
878,2017-01-12 13:05:15,631,40
879,2016-10-10 11:32:36,962,100
880,2016-09-26 11:58:46,152,8
881,2017-04-09 04:34:29,839,21
882,2017-09-07 06:30:15,899,6
883,2017-01-10 10:35:14,129,44
884,2016-11-03 12:44:33,823,7
885,2016-12-05 14:44:54,610,59
886,2017-03-25 12:09:45,657,16
887,2017-04-25 01:12:51,827,8
888,2017-07-28 22:11:25,89,12
889,2017-08-19 10:46:55,52,54
890,2017-02-17 18:35:54,912,14
891,2017-01-10 19:56:48,96,21
892,2017-03-13 21:25:47,442,31
893,2017-01-02 14:00:42,175,8
894,2016-09-27 12:07:58,703,14
895,2017-04-13 09:36:49,63,86
896,2017-01-03 20:58:45,213,91
897,2016-09-25 22:25:38,56,12
898,2017-09-01 22:44:00,959,19
899,2017-02-26 08:00:08,550,79
900,2017-04-16 06:19:34,246,16
901,2017-08-09 03:02:58,363,91
902,2017-03-14 21:20:16,313,19
903,2016-12-15 05:47:37,982,41
904,2017-08-17 16:18:07,302,4
905,2017-01-08 20:25:40,936,22
906,2017-02-02 08:33:23,167,4
907,2017-07-21 13:24:22,418,61
908,2017-01-04 17:15:55,339,60
909,2017-04-22 06:01:54,680,5
910,2017-03-18 07:34:43,728,75
911,2017-08-06 05:34:37,895,95
912,2017-05-08 18:14:34,643,96
913,2017-08-17 23:31:51,52,61
914,2017-05-27 21:20:34,134,61
915,2017-01-07 20:09:19,382,38
916,2017-05-29 19:36:08,760,75
917,2017-06-20 17:26:49,281,8
918,2017-04-16 06:32:11,933,27
919,2017-06-02 01:00:39,473,24
920,2017-05-31 17:29:33,295,41
921,2017-06-22 08:28:43,448,47
922,2017-09-08 11:16:35,440,87
923,2017-05-25 10:59:44,69,78
924,2017-03-20 20:56:15,457,75
925,2017-01-25 11:33:44,820,19
926,2017-02-11 16:57:51,490,72
927,2017-04-11 08:06:50,126,14
928,2017-06-24 11:49:48,665,18
929,2016-10-30 12:09:39,732,80
930,2017-07-02 01:53:45,779,12
931,2017-01-22 10:45:45,178,54
932,2016-11-23 06:19:47,857,46
933,2016-12-21 06:50:48,610,79
934,2017-07-16 14:02:00,720,9
935,2016-10-09 12:10:19,23,2
936,2017-04-29 11:20:26,491,47
937,2016-09-13 00:52:21,476,94
938,2016-10-05 07:32:48,335,55
939,2016-10-27 18:28:44,709,80
940,2017-06-24 23:52:42,292,53
941,2017-08-11 10:20:17,977,79
942,2017-02-24 06:30:43,243,11
943,2016-10-22 00:25:16,913,91
944,2017-04-27 03:28:32,279,65
945,2017-06-26 02:23:06,705,6
946,2016-12-22 08:23:23,758,89
947,2017-08-08 17:51:38,595,62
948,2016-10-25 15:41:53,340,21
949,2017-03-04 10:25:49,403,6
950,2016-12-21 22:07:37,287,43
951,2016-11-07 16:28:22,74,78
952,2017-04-05 02:35:53,895,55
953,2016-10-11 07:20:34,708,23
954,2016-10-05 13:32:24,94,42
955,2017-05-05 05:32:22,21,39
956,2017-05-15 07:07:55,945,100
957,2017-06-02 15:52:19,166,19
958,2016-10-02 22:28:58,99,8
959,2017-03-05 15:00:56,93,38
960,2017-08-29 13:23:47,723,80
961,2016-10-12 06:28:37,433,48
962,2017-07-06 22:02:54,679,3
963,2017-03-05 19:25:09,93,2
964,2017-07-03 23:59:25,232,50
965,2016-10-22 14:15:42,78,52
966,2017-01-04 17:53:16,921,16
967,2017-01-24 09:30:19,296,82
968,2017-04-27 05:46:06,701,1
969,2017-06-24 01:58:36,45,80
970,2016-09-12 22:22:32,420,7
971,2017-08-17 22:48:17,180,37
972,2017-04-26 09:10:11,62,35
973,2017-03-11 18:41:49,550,16
974,2017-01-04 09:35:23,424,65
975,2017-03-03 13:09:04,537,15
976,2017-05-06 12:48:52,440,97
977,2017-09-09 08:19:11,625,12
978,2017-01-15 16:46:34,997,72
979,2017-09-11 18:19:54,137,23
980,2017-07-11 01:26:37,213,22
981,2017-04-14 14:32:01,746,14
982,2016-10-16 08:32:52,366,5
983,2017-03-27 15:15:04,948,7
984,2017-01-18 19:44:44,43,100
985,2016-11-02 16:55:29,861,47
986,2017-02-25 09:17:57,57,4
987,2017-03-05 15:04:54,826,12
988,2017-06-27 15:46:52,385,38
989,2016-09-28 09:55:32,279,81
990,2017-02-15 20:40:24,17,82
991,2017-04-29 22:47:36,954,46
992,2017-04-18 16:18:58,784,58
993,2017-04-27 03:21:23,575,78
994,2017-07-02 12:09:52,297,72
995,2017-08-14 10:28:01,7,51
996,2017-08-23 17:19:48,925,76
997,2017-03-20 13:06:30,642,30
998,2017-01-25 19:46:19,793,59
999,2017-04-03 16:50:02,357,84
1000,2017-06-03 04:23:35,582,22
1001,2017-07-01 21:03:06,298,64
1002,2017-06-16 00:20:36,258,13
1003,2016-09-22 01:07:24,757,65
1004,2017-08-12 20:47:36,498,4
1005,2016-12-07 03:12:36,451,52
1006,2017-04-04 04:52:45,850,41
1007,2016-10-05 14:08:46,971,64
1008,2017-03-15 08:58:44,983,55
1009,2017-03-20 09:44:48,413,28
1010,2017-08-26 05:18:02,255,42
1011,2016-09-29 02:44:15,788,18
1012,2017-02-25 11:37:14,172,43
1013,2016-09-29 13:45:50,470,97
1014,2016-10-23 22:37:18,19,83
1015,2017-05-07 04:47:18,799,60
1016,2017-08-29 13:21:07,44,10
1017,2017-06-22 01:05:47,239,31
1018,2017-07-22 17:59:37,218,100
1019,2016-11-06 20:32:44,944,72
1020,2017-02-21 08:53:14,30,40
1021,2016-11-16 23:27:10,229,88
1022,2017-01-07 05:16:06,798,20
1023,2017-09-06 20:30:55,512,78
1024,2017-03-05 13:17:13,744,93
1025,2016-10-29 15:24:44,58,100
1026,2017-06-03 05:04:49,343,85
1027,2016-10-15 15:11:33,178,52
1028,2017-01-15 02:17:30,274,65
1029,2017-06-09 17:53:01,477,30
1030,2017-02-24 06:36:20,474,28
1031,2017-08-17 12:42:01,892,52
1032,2017-01-08 00:49:46,371,13
1033,2017-02-14 02:13:36,820,59
1034,2017-03-09 15:04:58,125,77
1035,2017-03-22 03:32:46,303,16
1036,2017-03-23 20:10:16,156,54
1037,2016-10-16 01:43:02,34,96
1038,2016-12-05 21:07:18,731,55
1039,2017-05-13 23:34:15,732,48
1040,2017-07-12 20:45:39,469,79
1041,2017-03-09 00:24:50,473,82
1042,2016-12-16 17:25:31,634,66
1043,2017-06-19 02:30:41,326,91
1044,2017-03-17 01:11:21,298,81
1045,2017-04-01 22:52:27,200,78
1046,2017-01-10 06:12:44,78,10
1047,2017-07-29 05:22:06,290,45
1048,2017-05-28 11:02:55,221,11
1049,2016-09-21 17:59:20,36,35
1050,2017-06-22 16:38:40,871,34
1051,2017-04-24 13:21:25,499,3
1052,2017-03-26 05:13:03,869,54
1053,2017-06-10 13:23:26,980,60
1054,2016-12-19 20:05:58,78,72
1055,2016-09-14 11:13:24,73,55
1056,2016-09-12 14:44:20,501,55
1057,2017-06-28 22:01:03,358,14
1058,2017-01-09 19:57:00,196,69
1059,2017-01-16 05:12:29,42,50
1060,2017-08-06 19:18:05,485,25
1061,2017-07-10 06:09:41,265,57
1062,2016-10-27 13:03:55,332,56
1063,2016-11-21 01:08:29,10,56
1064,2017-04-25 16:56:19,663,5
1065,2017-09-02 01:52:15,897,54
1066,2016-12-21 09:43:08,383,40
1067,2017-06-22 18:54:59,560,26
1068,2017-03-13 07:27:25,928,54
1069,2017-06-16 04:15:31,851,1
1070,2017-06-30 07:43:47,251,93
1071,2017-03-25 00:12:17,551,76
1072,2017-01-13 22:22:57,469,91
1073,2017-05-08 17:42:44,886,67
1074,2016-12-31 09:04:20,590,93
1075,2017-04-27 01:06:05,157,8
1076,2017-03-22 00:39:40,169,43
1077,2017-05-01 08:21:42,637,50
1078,2017-08-02 16:03:44,976,65
1079,2017-02-02 17:40:32,52,64
1080,2016-09-21 13:11:57,691,95
1081,2017-08-08 09:37:26,172,8
1082,2016-10-15 02:30:29,343,74
1083,2017-09-09 20:49:09,325,27
1084,2016-10-23 21:57:34,271,18
1085,2017-05-31 20:06:49,274,53
1086,2017-01-05 12:00:24,98,83
1087,2017-08-10 19:20:57,273,57
1088,2016-10-14 06:10:17,732,16
1089,2017-06-19 07:17:37,230,33
1090,2016-11-25 15:20:25,86,39
1091,2017-07-16 21:34:29,396,26
1092,2017-02-26 00:19:09,808,4
1093,2017-03-04 18:04:46,754,79
1094,2016-11-25 23:30:57,679,81
1095,2017-08-18 02:37:05,421,37
1096,2017-06-04 12:56:52,752,60
1097,2016-10-07 11:52:27,442,10
1098,2016-11-15 00:02:43,324,77
1099,2016-09-19 16:02:45,363,60
1100,2017-03-16 11:48:11,941,64
1101,2016-11-02 01:25:57,115,4
1102,2016-10-27 01:50:15,461,39
1103,2017-01-02 11:34:13,605,20
1104,2017-08-25 17:15:45,545,84
1105,2017-03-11 14:18:30,513,63
1106,2017-03-24 00:10:13,221,91
1107,2017-02-02 11:36:00,884,3
1108,2017-02-02 23:03:04,942,64
1109,2017-08-18 20:04:04,812,62
1110,2017-06-23 20:35:09,442,24
1111,2017-02-14 13:14:41,988,20
1112,2016-09-27 06:27:35,824,43
1113,2017-02-25 15:42:35,287,15
1114,2017-07-25 19:12:25,196,65
1115,2016-09-22 15:48:18,740,14
1116,2017-08-25 05:44:53,286,86
1117,2017-07-11 17:40:57,175,75
1118,2017-08-24 18:11:13,242,78
1119,2017-02-10 11:39:22,938,79
1120,2017-04-05 14:42:47,614,45
1121,2017-01-22 05:49:09,416,84
1122,2017-04-07 07:48:52,359,30
1123,2017-05-30 04:06:03,864,30
1124,2016-10-14 05:50:58,937,68
1125,2016-11-20 12:11:56,919,38
1126,2017-07-16 16:32:06,906,91
1127,2017-03-25 14:23:55,571,73
1128,2017-05-03 11:52:02,337,86
1129,2017-04-21 13:14:51,876,54
1130,2016-12-19 17:01:01,506,62
1131,2016-11-25 10:44:43,669,80
1132,2016-10-05 05:28:20,471,85
1133,2017-01-19 20:05:26,537,72
1134,2017-03-14 09:09:30,623,48
1135,2017-09-01 13:03:13,498,24
1136,2017-05-30 19:58:57,924,92
1137,2017-05-16 16:59:53,72,29
1138,2016-12-19 07:16:03,213,94
1139,2017-07-31 19:23:18,582,15
1140,2017-02-20 13:47:12,609,51
1141,2017-06-26 06:50:35,527,52
1142,2016-12-04 23:21:38,408,10
1143,2017-02-13 03:47:49,245,75
1144,2017-01-19 23:21:17,954,12
1145,2017-04-13 17:34:27,276,46
1146,2017-01-22 03:18:45,736,95
1147,2017-08-11 11:19:36,251,21
1148,2017-09-06 14:52:13,787,79
1149,2017-03-06 03:26:04,917,41
1150,2017-01-05 17:45:40,262,42
1151,2017-01-10 01:10:43,645,19
1152,2017-08-19 10:00:55,328,72
1153,2016-12-21 12:47:41,467,55
1154,2017-03-04 17:22:29,651,5
1155,2017-07-19 05:05:40,690,26
1156,2017-05-26 21:57:28,549,22
1157,2017-06-30 21:44:59,775,96
1158,2017-08-08 08:01:59,314,2
1159,2016-12-11 01:54:29,700,27
1160,2017-08-28 22:36:48,139,98
1161,2017-05-27 01:50:21,727,88
1162,2017-06-25 22:07:09,919,98
1163,2017-03-03 06:35:52,79,71
1164,2017-01-04 22:33:18,765,100
1165,2017-08-23 21:57:41,114,3
1166,2017-05-10 05:54:22,409,76
1167,2017-02-03 13:05:22,211,74
1168,2016-11-21 11:18:43,475,68
1169,2016-11-03 13:15:43,277,13
1170,2016-11-16 05:42:55,726,97
1171,2017-03-12 00:46:11,385,28
1172,2017-06-27 17:08:19,183,16
1173,2017-04-10 21:05:07,230,50
1174,2017-06-11 11:02:11,178,93
1175,2017-07-09 23:11:59,763,32
1176,2016-09-21 18:16:43,904,49
1177,2017-02-13 01:29:28,189,83
1178,2017-04-04 07:22:43,467,27
1179,2017-02-19 07:16:58,528,24
1180,2016-09-25 04:10:16,263,65
1181,2017-07-26 17:01:36,258,68
1182,2017-05-15 22:07:48,400,47
1183,2017-04-16 11:29:59,408,88
1184,2016-10-26 20:02:58,145,69
1185,2016-09-17 17:40:05,1000,87
1186,2017-07-21 07:13:51,650,39
1187,2016-10-15 12:56:19,144,84
1188,2017-06-11 09:09:36,545,38
1189,2017-09-04 11:51:09,327,73
1190,2016-11-22 20:32:03,303,9
1191,2017-01-11 16:59:53,38,21
1192,2017-04-03 13:25:09,580,23
1193,2017-02-04 06:21:56,29,5
1194,2016-09-27 21:46:00,494,56
1195,2017-07-31 07:19:51,278,76
1196,2017-06-05 10:24:27,198,54
1197,2017-06-15 11:35:30,427,60
1198,2016-11-18 04:43:29,4,84
1199,2017-07-24 19:02:38,472,15
1200,2017-06-21 12:37:38,518,48
1201,2017-01-31 17:16:41,18,17
1202,2017-03-13 23:37:42,857,17
1203,2017-01-22 15:25:20,999,41
1204,2017-01-26 10:07:53,535,33
1205,2017-09-11 02:31:58,123,84
1206,2016-11-10 08:06:56,415,16
1207,2017-02-17 09:12:00,43,100
1208,2017-06-24 02:17:16,387,8
1209,2017-04-02 04:43:30,41,89
1210,2017-03-29 10:06:29,628,32
1211,2017-07-13 20:16:28,637,83
1212,2017-04-08 01:01:19,854,7
1213,2017-01-12 03:48:19,422,86
1214,2017-05-08 05:49:52,897,90
1215,2017-01-07 20:24:22,5,42
1216,2016-12-11 20:40:48,365,3
1217,2017-08-02 07:06:25,581,23
1218,2017-05-22 23:10:37,183,58
1219,2017-01-04 06:30:24,622,72
