_id,date,client_id,software_id
1220,2017-05-02 05:25:15,904,75
1221,2017-05-11 12:51:49,555,32
1222,2016-09-17 06:35:11,905,60
1223,2017-02-04 05:40:44,313,30
1224,2017-06-18 23:26:42,668,36
1225,2016-11-04 22:47:53,171,30
1226,2017-08-24 22:12:37,671,81
1227,2017-06-11 17:49:39,120,53
1228,2016-11-24 19:49:05,871,55
1229,2016-10-17 18:16:16,380,77
1230,2017-05-09 23:33:09,435,39
1231,2017-08-15 17:29:21,182,80
1232,2016-09-30 01:30:50,406,77
1233,2017-03-10 18:19:13,21,59
1234,2017-01-25 02:30:06,341,65
1235,2017-08-19 06:31:39,306,25
1236,2017-09-11 19:00:17,387,86
1237,2017-05-18 10:47:42,564,30
1238,2017-01-26 18:59:15,457,88
1239,2017-07-10 00:29:00,581,13
1240,2016-10-09 16:01:05,229,76
1241,2016-12-01 18:08:07,420,90
1242,2017-03-02 09:20:31,560,54
1243,2017-02-13 07:42:43,423,43
1244,2017-01-22 03:33:44,81,81
1245,2017-08-23 00:11:15,197,52
1246,2017-01-02 14:40:16,187,38
1247,2016-10-19 00:42:50,314,60
1248,2017-06-15 10:46:48,140,34
1249,2017-08-18 09:17:46,180,48
1250,2017-03-18 14:56:00,976,49
1251,2016-11-04 06:12:08,725,37
1252,2017-09-11 23:50:18,346,29
1253,2017-02-09 01:52:10,653,81
1254,2017-07-03 15:16:20,164,24
1255,2017-08-09 08:29:31,927,40
1256,2017-02-28 15:58:20,986,35
1257,2017-08-26 08:09:25,291,55
1258,2017-03-14 21:20:29,886,72
1259,2016-12-01 04:10:14,974,97
1260,2016-10-27 09:01:30,516,17
1261,2016-11-16 03:56:30,480,71
1262,2016-11-07 18:24:13,547,80
1263,2017-02-20 01:48:43,294,69
1264,2016-09-26 09:32:58,127,48
1265,2017-08-28 00:38:12,166,11
1266,2016-11-08 07:22:36,959,90
1267,2016-11-19 09:30:08,464,31
1268,2017-03-18 16:23:03,179,12
1269,2017-06-19 13:20:37,107,35
1270,2017-06-23 09:36:12,350,4
1271,2016-12-07 07:47:58,734,34
1272,2017-04-20 14:36:20,380,3
1273,2017-08-14 17:09:46,879,27
1274,2017-05-02 20:30:05,738,86
1275,2016-09-27 10:04:51,230,26
1276,2016-11-22 10:03:37,22,71
1277,2017-04-25 10:46:38,956,57
1278,2017-05-02 16:49:19,503,25
1279,2016-11-10 15:38:26,255,63
1280,2016-11-23 13:34:32,722,43
1281,2017-02-21 05:49:25,731,69
1282,2017-03-25 08:14:19,311,20
1283,2017-01-30 15:20:41,986,49
1284,2017-04-09 22:14:00,311,10
1285,2016-11-19 20:22:10,831,66
1286,2017-09-12 05:56:44,126,57
1287,2017-05-05 16:35:33,995,51
1288,2017-08-21 04:04:34,590,88
1289,2017-06-15 04:26:34,769,33
1290,2017-03-02 11:50:44,725,100
1291,2017-03-09 03:31:59,581,75
1292,2016-09-20 07:55:03,708,54
1293,2016-11-26 23:30:43,315,21
1294,2016-09-24 21:18:35,786,57
1295,2017-07-09 21:54:50,839,51
1296,2017-01-28 13:16:32,989,57
1297,2016-11-25 21:01:19,188,30
1298,2016-11-09 04:36:44,765,18
1299,2017-04-17 13:08:04,790,8
1300,2017-08-28 04:43:44,266,63
1301,2017-08-14 13:54:01,735,40
1302,2017-01-14 02:17:26,185,73
1303,2017-08-15 00:01:36,896,78
1304,2017-05-07 17:52:53,602,67
1305,2016-10-28 10:09:09,102,33
1306,2017-03-09 12:23:28,663,69
1307,2017-07-04 14:23:19,72,38
1308,2017-06-19 15:31:30,219,39
1309,2017-07-18 12:49:44,581,1
1310,2017-09-12 04:03:42,955,42
1311,2016-09-22 22:21:16,511,95
1312,2017-02-26 23:04:27,989,70
1313,2017-06-30 09:21:55,244,76
1314,2017-03-01 14:45:01,872,4
1315,2017-04-04 19:39:08,828,14
1316,2016-10-29 00:39:28,653,57
1317,2017-07-14 23:02:59,529,84
1318,2016-10-18 16:58:51,292,43
1319,2017-01-12 19:07:59,611,90
1320,2017-06-29 15:03:03,88,72
1321,2017-08-24 20:39:27,219,76
1322,2017-07-16 09:58:40,395,30
1323,2016-12-31 10:42:34,121,62
1324,2017-05-02 21:31:15,677,71
1325,2017-07-14 22:48:44,617,64
1326,2017-01-28 03:45:13,120,13
1327,2017-04-04 00:17:48,574,11
1328,2016-12-23 03:30:14,826,82
1329,2017-06-06 06:55:59,861,70
1330,2017-08-24 11:25:58,850,69
1331,2016-11-04 17:13:22,836,51
1332,2017-06-04 09:26:04,250,37
1333,2016-12-16 04:02:56,339,55
1334,2016-11-11 05:12:33,788,95
1335,2016-12-18 05:06:23,435,88
1336,2016-11-01 14:16:07,662,66
1337,2017-03-05 08:29:33,626,6
1338,2017-04-30 07:49:41,944,75
1339,2017-06-26 20:27:32,669,63
1340,2017-06-15 01:06:42,448,29
1341,2017-06-22 02:14:02,251,57
1342,2017-02-26 17:45:05,413,83
1343,2017-02-10 08:19:51,676,24
1344,2017-03-16 18:32:17,642,54
1345,2017-02-17 07:50:28,936,50
1346,2017-07-30 21:01:37,224,78
1347,2017-05-03 15:31:31,993,48
1348,2017-07-31 20:12:20,135,34
1349,2016-12-26 20:36:19,15,93
1350,2017-03-20 11:18:35,281,45
1351,2017-01-30 11:37:08,797,95
1352,2016-09-17 09:55:23,102,43
1353,2017-08-09 09:13:52,998,5
1354,2017-04-26 13:13:30,169,67
1355,2017-01-09 12:42:57,666,62
1356,2017-08-15 15:23:10,951,92
1357,2017-09-06 05:58:19,184,37
1358,2017-02-21 02:03:28,741,86
1359,2017-06-07 05:45:30,602,39
1360,2017-06-27 19:54:02,396,54
1361,2017-05-02 17:21:26,874,62
1362,2017-04-25 01:42:59,309,87
1363,2016-10-11 22:01:33,93,45
1364,2016-11-30 17:25:33,198,11
1365,2017-08-09 06:05:00,364,48
1366,2017-08-19 19:32:36,556,17
1367,2017-01-06 12:04:28,419,66
1368,2017-07-08 08:05:45,582,42
1369,2017-05-03 15:07:29,704,76
1370,2017-01-03 15:10:34,83,37
1371,2016-10-24 13:33:15,366,4
1372,2017-01-16 02:37:18,285,55
1373,2017-07-03 14:49:20,397,3
1374,2017-03-02 15:01:37,409,100
1375,2017-05-31 11:56:21,408,81
1376,2017-05-18 14:20:35,536,29
1377,2016-11-30 06:54:39,423,85
1378,2017-08-11 15:39:58,148,52
1379,2017-01-31 14:45:53,286,35
1380,2017-08-06 07:28:36,623,65
1381,2016-10-10 06:18:05,823,18
1382,2017-06-08 20:47:21,811,25
1383,2017-02-23 18:18:58,837,40
1384,2016-11-20 11:43:59,658,54
1385,2017-03-11 03:42:48,143,74
1386,2017-03-30 14:51:05,909,51
1387,2017-03-07 22:16:56,773,20
1388,2017-03-20 09:34:51,58,17
1389,2016-12-02 02:26:00,218,47
1390,2016-12-06 17:25:38,167,63
1391,2017-03-09 15:52:41,271,71
1392,2016-09-17 17:52:57,908,70
1393,2017-09-03 21:36:49,546,6
1394,2016-10-26 16:08:34,209,84
1395,2016-10-22 04:01:51,401,84
1396,2017-03-22 17:33:49,481,23
1397,2017-02-12 12:34:44,11,30
1398,2017-06-10 05:59:18,465,85
1399,2017-05-02 22:16:30,684,13
1400,2017-03-04 06:19:23,387,83
1401,2016-12-24 00:26:03,862,30
1402,2017-02-12 07:30:36,334,64
1403,2017-05-25 01:38:26,488,40
1404,2016-12-01 07:53:20,803,71
1405,2017-03-20 17:02:43,858,97
1406,2016-11-22 03:10:57,331,13
1407,2017-03-17 20:51:16,672,24
1408,2017-01-10 18:27:07,821,22
1409,2016-12-14 03:34:47,294,3
1410,2017-01-19 10:33:45,48,70
1411,2017-03-02 01:30:37,862,53
1412,2017-03-12 04:43:59,917,88
1413,2017-01-09 16:07:05,820,39
1414,2017-01-14 02:24:39,719,51
1415,2017-01-25 05:58:17,503,11
1416,2017-02-19 20:51:18,329,37
1417,2017-02-11 03:18:12,400,67
1418,2017-09-03 11:10:32,998,89
1419,2016-11-22 20:41:13,54,81
1420,2017-08-02 18:31:32,592,92
1421,2017-05-13 18:42:21,771,93
1422,2017-02-16 20:09:26,39,45
1423,2016-10-06 03:44:33,161,86
1424,2017-05-12 04:01:42,659,46
1425,2017-03-19 00:59:45,889,71
1426,2017-07-11 14:35:10,149,75
1427,2017-07-19 10:01:37,235,7
1428,2017-02-06 14:13:19,622,6
1429,2016-12-04 19:13:48,447,34
1430,2017-08-20 00:22:28,558,95
1431,2017-02-24 09:24:26,445,89
1432,2016-10-17 07:32:00,313,85
1433,2017-06-15 00:29:17,548,32
1434,2017-09-11 06:12:55,730,61
1435,2017-08-19 20:52:08,112,33
1436,2017-01-04 17:09:19,511,89
1437,2017-08-01 02:54:01,244,55
1438,2016-10-29 18:33:48,324,41
1439,2017-05-04 10:15:42,408,99
1440,2017-04-28 15:22:28,859,30
1441,2016-11-09 09:10:49,688,1
1442,2017-09-04 10:30:40,46,93
1443,2017-07-28 22:09:44,73,67
1444,2016-11-01 06:25:04,977,52
1445,2017-02-23 04:19:12,7,54
1446,2017-08-02 08:31:52,468,46
1447,2017-05-03 07:26:43,420,78
1448,2016-11-30 15:36:35,294,97
1449,2016-12-11 07:54:46,91,3
1450,2016-10-03 05:37:32,567,21
1451,2017-06-03 02:52:56,345,8
1452,2017-07-26 22:21:14,84,59
1453,2017-07-26 14:45:53,627,41
1454,2017-06-25 20:18:32,993,4
1455,2017-02-10 18:01:57,389,86
1456,2016-09-28 19:46:52,331,8
1457,2016-12-04 18:52:45,859,38
1458,2017-05-06 20:36:35,999,94
1459,2017-04-30 10:20:49,44,98
1460,2017-01-13 02:35:53,449,5
1461,2017-06-15 17:05:47,509,92
1462,2017-06-02 01:18:55,500,93
1463,2016-09-18 21:44:37,696,80
1464,2017-03-17 19:26:37,895,79
1465,2017-07-18 04:37:40,817,47
1466,2017-04-05 01:19:26,988,17
1467,2017-07-02 22:57:00,539,8
1468,2017-08-04 17:52:36,750,17
1469,2017-05-12 14:59:35,479,75
1470,2017-04-04 05:30:09,199,87
1471,2016-10-22 18:34:48,593,53
1472,2017-07-09 08:22:40,944,46
1473,2017-06-07 09:35:32,906,95
1474,2016-10-18 00:47:05,382,95
1475,2017-09-05 11:06:57,917,83
1476,2017-03-03 08:04:00,999,43
1477,2017-05-12 09:05:24,746,50
1478,2016-11-02 19:57:34,354,45
1479,2017-09-08 17:40:49,291,25
1480,2017-02-25 14:08:49,227,11
1481,2017-07-05 07:27:00,710,22
1482,2017-03-05 00:37:52,269,25
1483,2017-06-25 04:53:28,286,2
1484,2017-02-16 16:31:48,413,77
1485,2017-06-16 22:45:57,761,62
1486,2017-02-28 10:26:30,631,36
1487,2017-02-28 05:47:11,142,58
1488,2016-11-20 03:51:32,805,5
1489,2017-07-06 13:19:31,516,19
1490,2017-04-12 09:01:15,996,44
1491,2016-09-24 12:52:05,15,100
1492,2016-10-08 21:40:30,858,76
1493,2016-12-31 17:18:22,492,22
1494,2017-06-19 00:16:19,201,79
1495,2017-06-07 01:58:53,461,43
1496,2016-09-12 22:11:15,890,17
1497,2017-08-04 22:11:37,641,16
1498,2017-02-23 10:53:38,418,93
1499,2017-01-05 11:15:11,178,84
1500,2017-07-23 04:02:32,689,94
1501,2016-11-26 02:34:36,443,32
1502,2017-07-03 12:25:04,291,59
1503,2016-11-23 11:27:12,893,10
1504,2016-12-13 23:07:04,630,41
1505,2017-05-04 08:23:45,281,63
1506,2017-07-23 16:18:45,840,30
1507,2017-08-05 15:45:11,619,70
1508,2017-04-28 15:20:04,56,11
1509,2017-01-11 10:45:53,910,26
1510,2016-11-12 12:18:08,892,37
1511,2017-02-21 14:24:27,682,79
1512,2016-10-19 02:45:02,540,33
1513,2016-11-17 09:41:49,941,96
1514,2017-02-16 02:44:47,248,12
1515,2016-11-21 01:01:31,788,94
1516,2016-12-24 06:22:29,55,23
1517,2017-06-26 13:05:29,256,35
1518,2017-04-24 22:48:35,813,15
1519,2017-06-15 17:07:22,441,45
1520,2016-10-14 05:49:43,556,73
1521,2017-01-15 10:32:50,68,40
1522,2017-01-29 09:48:51,17,69
1523,2017-03-24 01:11:00,94,8
1524,2017-04-06 01:11:46,797,1
1525,2016-12-26 08:27:33,328,69
1526,2017-06-01 12:08:23,373,1
1527,2017-02-15 09:08:21,470,92
1528,2017-04-03 16:27:18,332,41
1529,2017-01-16 13:06:55,870,58
1530,2017-04-13 00:35:20,528,66
1531,2017-09-09 19:48:04,516,59
1532,2017-02-15 21:42:50,886,78
1533,2016-11-09 01:18:12,928,70
1534,2016-10-21 06:39:38,920,37
1535,2017-04-06 13:56:44,141,48
1536,2017-05-15 03:19:13,90,21
1537,2017-01-24 19:20:38,870,11
1538,2016-11-29 08:23:46,895,97
1539,2016-12-22 19:52:07,179,70
1540,2016-10-06 22:58:53,966,51
1541,2017-06-20 05:33:02,379,34
1542,2017-02-13 05:32:24,516,85
1543,2017-08-16 01:14:46,251,85
1544,2016-09-26 16:13:09,259,12
1545,2017-05-27 16:44:16,427,79
1546,2017-02-23 21:17:49,777,95
1547,2017-04-19 15:32:34,368,67
1548,2017-07-24 08:29:25,714,30
1549,2017-07-03 23:02:40,361,64
1550,2017-06-21 00:04:51,664,51
1551,2017-05-30 15:49:04,107,76
1552,2017-03-29 22:29:04,710,98
1553,2017-05-01 16:44:17,859,61
1554,2017-06-30 04:51:55,940,4
1555,2017-08-26 22:05:22,295,91
1556,2016-10-01 22:30:57,543,68
1557,2016-11-17 13:57:06,244,6
1558,2017-06-30 03:28:10,522,50
1559,2017-03-26 19:09:17,905,78
1560,2017-04-15 21:15:07,615,34
1561,2016-11-23 23:33:37,566,40
1562,2017-01-10 22:57:09,273,94
1563,2017-06-27 14:43:54,53,99
1564,2017-08-02 18:23:33,228,42
1565,2017-09-05 13:03:59,619,90
1566,2017-06-08 22:15:03,915,73
1567,2017-07-08 05:21:30,644,63
1568,2017-07-31 12:33:44,703,51
1569,2017-04-30 13:33:45,229,65
1570,2017-08-07 02:20:05,540,53
1571,2017-04-21 03:26:15,548,9
1572,2016-11-14 23:56:19,196,80
1573,2016-12-13 11:13:13,140,72
1574,2017-03-03 00:08:07,287,5
1575,2016-11-14 05:59:07,498,91
1576,2017-08-01 05:56:47,375,7
1577,2017-01-22 10:11:44,292,65
1578,2016-11-15 19:15:23,996,35
1579,2017-03-18 15:05:02,634,23
1580,2017-07-17 20:50:35,758,26
1581,2017-06-04 02:16:22,114,68
1582,2017-07-18 16:38:33,978,76
1583,2016-11-01 00:39:48,296,69
1584,2017-09-01 08:47:05,260,53
1585,2017-02-16 10:37:52,323,80
1586,2017-06-08 19:07:43,47,87
1587,2016-10-01 03:26:22,881,25
1588,2016-11-25 19:49:31,662,2
1589,2017-08-14 17:40:26,961,95
1590,2017-02-18 00:10:55,64,46
1591,2017-02-24 02:27:06,849,44
1592,2017-07-14 22:29:54,521,14
1593,2017-07-01 18:13:15,86,52
1594,2016-12-27 05:37:16,483,72
1595,2016-11-08 10:20:05,739,25
1596,2017-03-29 07:53:31,972,86
1597,2017-08-12 17:57:46,912,95
1598,2016-11-14 01:17:28,610,21
1599,2016-09-19 18:24:43,630,87
1600,2017-08-27 01:34:07,732,96
1601,2016-09-30 15:20:58,668,78
1602,2017-04-14 01:31:20,823,55
1603,2017-04-19 02:43:45,22,49
1604,2017-09-08 03:18:25,569,99
1605,2017-05-17 20:07:52,432,64
1606,2016-09-20 09:14:32,439,28
1607,2016-09-12 22:26:45,71,96
1608,2017-07-31 14:38:31,419,16
1609,2016-10-02 02:56:11,476,91
1610,2016-12-21 18:25:19,876,22
1611,2017-07-04 17:42:18,142,85
1612,2017-09-08 09:23:14,67,6
1613,2017-09-03 14:02:38,798,68
1614,2017-04-02 02:24:54,262,43
1615,2017-06-15 05:35:57,546,100
1616,2016-09-15 19:08:43,380,22
1617,2017-01-19 14:42:46,772,21
1618,2017-04-23 18:10:57,763,80
1619,2017-07-24 00:19:23,685,34
1620,2016-09-27 23:58:01,775,12
1621,2017-03-29 15:02:25,962,22
1622,2017-01-10 17:30:32,396,4
1623,2016-09-22 09:31:29,173,82
1624,2017-03-09 19:44:33,188,65
1625,2017-08-12 14:03:21,716,7
1626,2017-07-12 01:28:16,862,86
1627,2017-03-26 04:45:59,911,93
1628,2016-09-22 19:22:28,911,71
1629,2017-02-23 08:16:46,606,18
1630,2016-11-07 22:44:50,136,16
1631,2016-11-17 11:11:59,166,52
1632,2017-03-21 03:51:25,365,94
1633,2016-11-15 09:28:37,716,13
1634,2016-10-25 06:33:14,731,41
1635,2017-04-21 22:12:49,457,51
1636,2017-08-27 05:53:06,518,42
1637,2016-12-29 18:49:52,718,92
1638,2016-10-31 02:47:58,451,89
1639,2017-05-04 12:48:12,727,64
1640,2017-02-01 11:43:13,538,45
1641,2017-05-31 18:50:15,702,40
1642,2017-03-13 13:04:41,300,62
1643,2016-12-06 02:13:15,328,21
1644,2017-08-18 04:48:03,320,94
1645,2017-03-03 13:54:03,382,46
1646,2017-01-21 12:42:18,84,55
1647,2017-05-26 14:47:55,970,45
1648,2017-08-04 12:19:00,485,69
1649,2016-10-03 08:04:31,576,22
1650,2016-10-05 21:12:24,87,4
1651,2017-06-11 11:14:10,720,61
1652,2016-09-14 06:55:45,451,44
1653,2016-12-12 20:27:14,517,91
1654,2016-12-07 04:26:12,327,25
1655,2017-07-09 03:07:59,539,87
1656,2016-10-30 16:35:58,685,25
1657,2016-10-21 20:22:38,263,99
1658,2016-11-23 20:18:08,853,60
1659,2016-12-25 12:07:56,194,18
1660,2017-05-12 11:14:10,523,58
1661,2017-08-09 21:56:54,628,61
1662,2017-08-10 12:20:47,123,60
1663,2017-09-02 02:43:06,55,61
1664,2017-06-05 04:06:21,283,63
1665,2016-10-26 11:58:47,822,37
1666,2017-03-28 07:44:38,662,55
1667,2017-07-27 17:24:21,973,12
1668,2017-03-03 07:22:30,978,49
1669,2017-03-07 05:35:41,13,31
1670,2017-09-03 16:50:39,732,56
1671,2017-08-08 17:25:20,168,42
1672,2017-07-17 20:01:33,792,44
1673,2016-11-15 10:43:27,401,65
1674,2017-08-30 19:55:09,21,60
1675,2017-04-09 14:17:48,816,55
1676,2017-08-05 02:03:45,171,45
1677,2017-05-18 20:51:43,150,30
1678,2017-07-13 09:52:45,41,21
1679,2016-10-07 23:20:44,901,33
1680,2017-01-06 16:17:13,833,73
1681,2017-01-11 23:16:32,693,50
1682,2017-02-22 15:59:35,264,67
1683,2017-06-15 06:47:12,606,25
1684,2017-08-15 03:19:25,155,62
1685,2017-07-07 13:59:49,545,89
1686,2017-05-23 17:15:48,170,72
1687,2016-12-08 08:09:00,303,97
1688,2017-04-19 16:10:21,144,71
1689,2016-12-10 04:57:04,606,17
1690,2017-01-03 20:13:50,298,43
1691,2017-04-04 17:34:17,708,47
1692,2016-10-07 14:40:26,865,86
1693,2017-03-03 04:11:46,761,91
1694,2016-11-13 16:16:18,60,67
1695,2017-03-30 01:21:35,228,90
1696,2017-05-26 21:38:16,383,92
1697,2016-12-11 03:03:52,386,65
1698,2017-03-20 11:55:33,585,100
1699,2017-02-12 23:00:34,887,74
1700,2017-06-23 17:02:16,609,44
1701,2017-05-29 04:29:07,626,78
1702,2017-08-27 12:11:17,145,93
1703,2017-05-26 02:24:56,740,29
1704,2017-05-14 17:36:55,632,35
1705,2016-12-05 08:44:31,452,93
1706,2017-08-12 02:05:46,767,16
1707,2017-07-04 12:43:04,397,64
1708,2017-07-06 21:05:47,16,16
1709,2017-05-31 08:08:17,536,8
1710,2016-10-25 17:07:14,819,77
1711,2017-01-22 07:28:09,967,21
1712,2017-08-25 08:04:26,684,36
1713,2017-01-22 10:58:13,848,27
1714,2017-05-31 06:37:03,344,74
1715,2017-03-12 08:21:01,7,96
1716,2017-05-07 02:30:05,166,64
1717,2017-02-15 19:02:46,731,32
1718,2017-04-15 14:45:27,560,48
1719,2017-08-08 23:08:38,599,20
1720,2017-02-18 02:54:44,816,6
1721,2017-03-24 18:32:56,120,59
1722,2016-11-01 18:35:06,210,52
1723,2017-06-04 21:18:58,214,23
1724,2016-10-08 22:53:29,674,75
1725,2017-08-16 03:10:00,300,50
1726,2016-12-06 11:13:39,513,27
1727,2017-04-27 09:58:52,693,20
1728,2017-05-12 11:44:13,620,54
1729,2016-11-06 05:03:49,464,97
1730,2016-10-16 11:31:33,274,48
1731,2017-07-20 08:20:23,915,44
1732,2017-08-29 16:03:56,103,65
1733,2017-04-25 02:06:23,751,67
1734,2017-02-24 12:23:28,116,35
1735,2016-11-28 07:41:04,854,94
1736,2017-07-31 04:57:56,400,98
1737,2017-04-02 05:51:28,514,61
1738,2017-06-29 16:50:10,490,73
1739,2017-07-04 00:51:22,835,17
1740,2017-02-01 03:07:47,477,14
1741,2017-02-07 16:31:21,655,99
1742,2016-12-17 18:04:09,401,35
1743,2017-01-26 17:35:39,186,2
1744,2016-12-12 15:06:03,888,65
1745,2017-02-12 18:18:37,983,17
1746,2016-12-10 03:16:44,119,90
1747,2017-06-03 03:37:30,602,23
1748,2017-08-24 21:05:59,543,36
1749,2017-03-24 06:11:29,884,66
1750,2017-03-19 16:38:45,701,74
1751,2016-09-28 22:37:53,590,10
1752,2016-11-30 02:57:36,710,11
1753,2017-01-31 23:17:39,709,20
1754,2017-03-01 11:36:55,832,55
1755,2017-07-11 08:21:02,363,31
1756,2016-12-14 20:58:01,677,2
1757,2017-08-27 08:10:58,298,8
1758,2017-07-10 12:59:49,365,49
1759,2017-01-25 10:02:57,98,26
1760,2017-02-27 21:48:38,131,8
1761,2017-08-03 22:25:54,415,25
1762,2017-03-03 07:21:45,978,2
1763,2017-05-16 05:53:14,472,52
1764,2017-06-19 18:36:44,367,36
1765,2016-10-13 23:20:53,178,7
1766,2016-10-27 12:09:53,92,77
1767,2016-12-28 18:36:28,168,81
1768,2017-03-30 09:21:20,871,88
1769,2017-08-30 15:22:23,1000,71
1770,2016-10-16 05:05:00,419,37
1771,2017-02-05 05:01:23,10,10
1772,2017-04-03 02:58:04,379,31
1773,2017-01-09 09:37:07,173,75
1774,2016-11-20 08:54:57,789,28
1775,2016-10-25 01:44:03,996,92
1776,2017-04-10 18:00:45,351,41
1777,2017-01-25 17:14:57,170,33
1778,2017-03-15 00:29:29,426,65
1779,2017-07-08 14:44:24,847,80
1780,2017-09-11 00:31:56,995,3
1781,2017-02-08 06:30:50,860,9
1782,2016-11-30 11:25:48,791,3
1783,2017-08-31 12:48:40,887,67
1784,2017-04-25 22:55:38,903,89
1785,2017-05-14 23:58:58,363,33
1786,2016-10-20 03:18:08,249,38
1787,2016-10-14 17:03:28,416,63
1788,2017-02-09 20:18:56,679,59
1789,2017-02-09 01:24:06,371,47
1790,2017-07-17 00:50:50,859,37
1791,2017-04-19 10:38:37,387,21
1792,2017-06-07 03:48:30,776,56
1793,2016-10-25 11:44:07,536,21
1794,2017-03-24 08:46:08,196,39
1795,2017-05-03 13:07:06,994,20
1796,2017-08-18 08:55:50,406,86
1797,2016-11-19 05:10:51,277,20
1798,2017-03-28 14:02:17,879,17
1799,2017-06-11 10:02:44,858,79
1800,2017-08-13 10:21:08,50,22
1801,2017-03-24 14:55:44,102,30
1802,2016-12-25 11:39:15,592,52
1803,2017-07-13 06:10:40,925,27
1804,2017-04-10 14:24:08,106,30
1805,2016-10-26 09:15:39,737,97
1806,2017-08-12 07:49:16,661,13
1807,2017-02-02 04:04:04,173,44
1808,2017-06-24 14:37:45,679,71
1809,2017-04-20 08:16:32,638,88
1810,2016-11-03 22:23:43,91,64
1811,2017-04-30 14:22:46,65,50
1812,2016-11-12 06:58:16,483,35
