_id,date,client_id,software_id
1813,2017-02-14 13:03:52,693,37
1814,2017-03-21 09:52:38,505,55
1815,2017-09-08 13:39:04,143,56
1816,2017-04-09 14:27:20,769,25
1817,2017-07-04 16:50:10,852,36
1818,2017-02-17 15:15:26,762,78
1819,2016-11-07 09:31:52,630,87
1820,2016-10-14 16:52:26,70,37
1821,2016-10-28 20:15:39,832,74
1822,2017-07-11 07:01:37,488,1
1823,2017-04-30 09:59:39,167,17
1824,2017-03-18 03:01:44,714,81
1825,2017-08-15 18:38:23,40,81
1826,2017-05-26 17:57:24,435,11
1827,2016-11-17 02:14:37,301,92
1828,2017-07-27 11:19:32,445,100
1829,2017-08-31 17:47:55,279,95
1830,2017-06-06 04:55:03,542,43
1831,2017-02-07 11:18:20,503,32
1832,2017-05-30 19:41:37,667,36
1833,2017-08-07 10:15:00,671,43
1834,2016-09-18 17:51:06,129,30
1835,2017-06-01 17:09:55,296,20
1836,2016-11-12 03:25:59,665,13
1837,2017-02-13 19:17:18,930,16
1838,2017-03-13 01:00:05,133,10
1839,2016-09-27 03:25:48,319,85
1840,2017-06-22 18:45:35,900,36
1841,2016-12-28 08:59:16,651,34
1842,2016-09-26 16:37:37,462,96
1843,2017-05-27 21:40:13,251,91
1844,2017-07-30 10:15:48,943,53
1845,2017-04-12 23:38:59,856,49
1846,2016-10-19 00:01:25,952,36
1847,2017-06-11 12:38:42,796,62
1848,2017-04-15 14:19:47,711,47
1849,2017-09-09 04:13:57,47,84
1850,2016-11-11 21:46:20,766,35
1851,2017-05-11 19:29:59,39,44
1852,2017-08-21 21:44:03,470,97
1853,2017-01-04 04:11:44,584,61
1854,2017-07-11 08:10:10,64,91
1855,2017-07-05 20:09:02,450,97
1856,2017-07-21 05:12:06,260,10
1857,2017-08-20 11:35:52,297,73
1858,2017-06-29 01:23:11,50,55
1859,2017-07-07 01:12:14,629,100
1860,2016-09-27 07:34:21,77,49
1861,2017-08-07 22:25:17,477,3
1862,2017-02-17 06:52:04,841,28
1863,2017-06-06 12:55:08,647,56
1864,2016-11-29 08:58:11,738,70
1865,2017-04-23 09:35:35,391,51
1866,2017-02-02 10:43:36,35,43
1867,2017-08-06 12:54:28,934,51
1868,2017-04-25 21:20:10,398,52
1869,2017-06-04 23:31:02,108,47
1870,2017-09-10 04:23:46,419,56
1871,2017-09-06 14:27:10,424,68
1872,2016-11-30 04:37:17,656,73
1873,2017-08-28 08:55:24,400,71
1874,2017-02-01 21:03:31,268,3
1875,2016-11-02 11:49:20,697,35
1876,2017-03-18 09:47:00,511,18
1877,2017-09-11 08:26:04,373,36
1878,2017-06-20 17:58:20,446,2
1879,2017-05-12 01:45:23,903,19
1880,2017-06-14 16:10:29,712,30
1881,2017-07-19 22:29:26,687,75
1882,2017-02-11 00:06:45,723,62
1883,2017-03-27 13:34:31,250,12
1884,2017-09-12 09:26:08,137,36
1885,2017-02-21 10:40:41,581,56
1886,2017-07-01 14:28:49,914,1
1887,2017-07-02 05:37:21,233,57
1888,2017-09-02 06:06:31,725,64
1889,2016-11-03 12:06:04,274,100
1890,2017-08-06 03:26:54,659,97
1891,2017-05-22 20:30:18,337,17
1892,2017-02-09 18:34:11,144,71
1893,2017-01-22 07:19:19,520,59
1894,2017-08-08 10:05:47,729,43
1895,2017-07-12 00:09:43,773,45
1896,2016-11-05 00:34:35,715,46
1897,2016-09-23 11:06:28,187,44
1898,2017-05-01 08:57:29,79,44
1899,2017-04-15 23:08:22,557,22
1900,2016-10-05 20:55:40,794,14
1901,2017-07-08 03:48:07,770,71
1902,2017-07-03 20:49:27,143,1
1903,2016-09-25 09:39:23,275,87
1904,2016-10-18 08:46:22,633,55
1905,2017-02-05 14:11:18,860,30
1906,2017-09-08 12:32:40,518,20
1907,2016-11-24 04:18:01,460,67
1908,2016-11-14 20:08:02,906,98
1909,2017-02-06 15:24:34,251,64
1910,2017-01-05 12:46:39,401,3
1911,2017-04-21 00:09:33,75,12
1912,2016-11-19 08:13:51,483,27
1913,2017-03-18 16:10:44,553,57
1914,2017-05-08 14:18:25,697,11
1915,2017-07-04 02:02:10,776,49
1916,2017-07-12 04:58:41,248,55
1917,2017-07-23 00:27:32,197,39
1918,2016-12-31 01:02:42,547,48
1919,2017-03-10 01:07:58,256,18
1920,2016-09-30 01:43:01,18,12
1921,2017-02-27 09:07:58,471,54
1922,2017-02-05 08:18:13,311,93
1923,2016-10-25 12:05:25,197,22
1924,2017-07-07 16:38:30,910,45
1925,2016-11-07 20:24:06,852,32
1926,2016-11-12 12:00:03,470,93
1927,2017-05-05 06:22:15,426,96
1928,2017-06-04 11:22:50,188,98
1929,2016-11-23 06:44:49,513,89
1930,2017-03-11 11:49:02,88,29
1931,2017-01-31 12:19:11,375,34
1932,2016-09-13 04:27:26,834,58
1933,2017-05-27 19:40:59,725,39
1934,2017-05-01 22:16:44,41,98
1935,2016-12-03 15:35:10,560,6
1936,2017-06-30 09:49:17,95,3
1937,2017-08-03 11:39:37,594,41
1938,2017-05-10 03:30:53,960,79
1939,2017-07-11 04:02:11,623,87
1940,2016-11-17 07:01:49,237,48
1941,2017-08-22 13:30:36,179,71
1942,2017-08-12 00:51:17,401,61
1943,2017-03-23 07:57:01,658,59
1944,2017-09-05 18:12:27,583,18
1945,2017-09-11 08:12:33,472,68
1946,2016-12-17 16:47:23,460,85
1947,2016-12-01 22:27:29,6,30
1948,2017-08-24 01:36:22,417,73
1949,2017-04-19 21:08:55,674,46
1950,2017-04-29 20:13:56,710,24
1951,2016-10-17 08:10:31,516,81
1952,2016-11-10 03:36:50,263,11
1953,2016-11-17 20:07:01,211,23
1954,2017-01-03 21:33:22,899,84
1955,2017-04-07 22:19:02,92,14
1956,2017-03-18 00:24:44,307,27
1957,2017-07-09 09:56:13,841,71
1958,2017-01-16 09:20:52,875,50
1959,2017-09-11 19:45:52,295,46
1960,2016-12-20 08:15:49,669,77
1961,2016-11-27 16:02:13,128,13
1962,2017-07-05 16:26:51,613,14
1963,2016-11-16 15:09:59,421,3
1964,2016-09-22 22:02:17,862,10
1965,2017-06-29 19:42:08,486,58
1966,2016-10-09 02:51:10,328,1
1967,2017-07-28 18:53:04,376,59
1968,2016-10-18 02:38:43,110,59
1969,2017-05-11 14:34:53,813,1
1970,2016-09-24 17:46:49,418,91
1971,2017-03-21 05:49:19,144,73
1972,2017-02-20 17:46:34,174,99
1973,2016-12-03 08:56:21,432,5
1974,2016-10-21 11:14:37,482,73
1975,2017-04-18 00:25:58,505,16
1976,2017-08-09 11:00:03,493,64
1977,2017-04-12 04:56:28,278,11
1978,2017-03-02 11:57:00,765,70
1979,2017-02-02 15:00:14,134,63
1980,2017-07-10 22:11:59,793,62
1981,2016-12-29 11:35:12,197,12
1982,2016-09-23 08:47:56,621,58
1983,2016-09-29 13:46:59,710,74
1984,2017-02-28 17:24:33,158,53
1985,2017-02-07 23:44:09,739,58
1986,2017-02-14 02:40:28,426,89
1987,2016-12-27 18:33:06,300,60
1988,2017-08-12 14:21:37,866,74
1989,2016-09-14 22:07:03,647,35
1990,2017-09-06 01:15:44,458,16
1991,2016-09-28 02:57:38,498,95
1992,2017-05-07 16:29:06,783,78
1993,2017-04-03 21:40:28,55,55
1994,2017-09-02 17:49:17,475,19
1995,2017-03-22 12:10:19,174,27
1996,2017-03-16 17:51:46,807,38
1997,2016-12-19 20:11:20,386,43
1998,2017-07-30 17:17:52,943,10
1999,2017-01-03 00:22:41,158,10
2000,2017-06-09 00:53:58,617,90
2001,2017-01-05 23:26:15,674,5
2002,2017-02-03 10:54:47,779,98
2003,2017-01-09 12:23:12,641,65
2004,2016-09-14 22:14:35,705,29
2005,2017-05-07 13:50:11,992,17
2006,2017-05-21 02:37:13,438,49
2007,2017-06-08 03:59:49,111,23
2008,2016-09-16 09:29:39,266,17
2009,2016-10-19 06:13:53,768,74
2010,2017-05-03 06:42:09,353,95
2011,2017-02-21 02:24:06,6,16
2012,2016-10-05 07:34:10,311,40
2013,2016-09-25 00:06:01,587,26
2014,2016-09-20 00:21:15,487,75
2015,2017-03-31 05:29:54,353,11
2016,2017-05-31 19:31:35,642,3
2017,2017-02-12 19:36:42,144,42
2018,2016-11-21 21:07:39,1000,79
2019,2016-10-24 10:27:25,65,71
2020,2017-05-04 04:59:58,71,6
2021,2017-01-05 04:30:51,865,51
2022,2017-04-05 05:55:01,546,98
2023,2017-02-25 12:49:06,729,82
2024,2017-08-08 07:24:58,141,50
2025,2016-11-03 07:51:38,551,50
2026,2017-01-04 14:48:45,437,56
2027,2017-09-08 02:23:36,653,75
2028,2016-10-18 16:38:09,949,24
2029,2017-08-07 22:09:33,1,44
2030,2017-06-01 02:52:45,985,36
2031,2016-11-01 14:55:41,537,63
2032,2016-11-01 11:56:31,379,69
2033,2016-09-26 08:11:47,46,38
2034,2016-12-25 23:29:27,465,11
2035,2017-01-11 12:40:30,82,54
2036,2016-10-17 14:52:51,166,95
2037,2016-11-29 21:39:35,43,72
2038,2017-01-28 22:16:24,922,78
2039,2017-03-28 05:24:19,523,7
2040,2016-12-03 19:28:04,267,8
2041,2017-01-11 06:59:15,556,71
2042,2017-02-16 23:57:39,630,21
2043,2017-09-05 14:24:43,451,58
2044,2016-12-01 02:02:02,448,46
2045,2016-10-29 09:02:22,13,44
2046,2017-01-23 14:57:55,804,55
2047,2017-02-03 00:59:12,58,19
2048,2016-11-23 06:08:02,230,11
2049,2017-07-19 03:31:46,560,70
2050,2017-08-23 13:42:36,212,65
2051,2017-05-18 21:55:44,230,38
2052,2016-10-21 20:58:28,587,28
2053,2017-05-02 20:11:31,88,51
2054,2017-09-03 00:17:26,44,62
2055,2016-10-10 01:47:09,571,31
2056,2016-11-16 11:01:35,684,13
2057,2017-03-01 19:57:46,13,32
2058,2017-03-15 11:37:37,333,47
2059,2017-08-03 06:45:35,891,79
2060,2017-05-18 20:51:31,914,91
2061,2017-01-17 02:41:33,213,72
2062,2016-12-03 20:51:22,452,27
2063,2017-03-20 00:57:34,899,69
2064,2017-01-30 18:31:15,373,46
2065,2016-10-18 08:29:20,376,59
2066,2017-05-30 23:44:59,99,61
2067,2016-12-15 22:50:38,962,69
2068,2016-12-07 14:48:29,877,5
2069,2017-05-25 23:10:21,193,92
2070,2016-10-10 01:42:15,660,77
2071,2017-03-29 04:03:55,230,35
2072,2017-05-26 13:30:56,888,25
2073,2016-11-21 22:06:34,655,23
2074,2017-07-15 11:01:15,705,55
2075,2017-04-29 08:26:32,2,62
2076,2017-01-05 06:25:46,448,22
2077,2017-02-05 20:49:07,336,90
2078,2016-09-22 17:01:41,484,24
2079,2016-09-27 08:42:00,580,86
2080,2016-11-07 15:01:18,692,96
2081,2017-03-04 08:07:04,440,79
2082,2016-10-19 21:39:20,560,41
2083,2017-01-05 06:07:53,475,44
2084,2017-03-14 09:27:10,451,67
2085,2017-01-26 10:32:01,356,11
2086,2017-08-04 16:51:24,430,59
2087,2017-08-24 03:22:35,452,32
2088,2016-12-03 22:56:57,827,11
2089,2017-05-11 20:59:01,539,54
2090,2016-11-03 16:14:23,653,54
2091,2017-04-08 03:12:39,151,11
2092,2017-06-05 11:49:24,753,49
2093,2016-10-21 05:51:01,1000,24
2094,2017-08-08 16:40:36,720,58
2095,2016-10-27 15:04:36,92,42
2096,2017-07-24 02:18:14,535,54
2097,2016-09-17 20:34:57,202,10
2098,2017-05-11 16:08:50,933,68
2099,2016-09-24 10:40:23,530,39
2100,2017-06-03 07:44:47,344,89
2101,2016-11-01 04:28:44,493,78
2102,2017-05-13 02:06:20,470,95
2103,2017-03-09 14:08:53,91,30
2104,2017-07-02 02:59:06,52,63
2105,2017-01-31 08:25:21,828,71
2106,2016-12-15 01:10:34,168,98
2107,2016-10-25 01:21:57,804,93
2108,2017-03-03 03:11:44,464,81
2109,2017-04-16 16:01:29,157,19
2110,2017-07-26 09:55:00,383,25
2111,2017-05-14 20:48:00,596,92
2112,2017-07-26 05:12:09,779,80
2113,2017-02-11 10:01:05,10,72
2114,2017-04-12 23:42:53,474,54
2115,2016-09-21 00:11:06,95,82
2116,2017-03-17 02:04:07,424,59
2117,2016-09-14 10:21:24,590,90
2118,2017-06-09 02:59:07,532,68
2119,2017-06-13 15:45:02,190,59
2120,2017-01-20 01:45:20,308,2
2121,2017-02-25 06:06:09,287,48
2122,2017-01-16 17:30:05,996,10
2123,2017-04-20 14:52:14,395,46
2124,2017-09-05 23:18:24,894,56
2125,2016-11-04 16:05:36,644,28
2126,2017-01-08 10:16:32,799,24
2127,2017-04-24 23:07:05,193,58
2128,2017-01-29 20:09:28,36,21
2129,2017-08-24 10:59:53,289,51
2130,2017-01-09 18:45:59,742,39
2131,2016-11-08 21:08:46,326,17
2132,2017-08-19 21:54:09,970,92
2133,2017-07-12 04:13:27,58,51
2134,2017-01-07 17:28:55,594,25
2135,2017-08-20 15:53:05,83,91
2136,2017-03-09 19:08:53,265,37
2137,2017-03-22 14:55:42,376,26
2138,2017-03-30 11:38:52,460,78
2139,2017-05-09 06:55:03,719,36
2140,2017-06-18 17:42:27,321,37
2141,2016-11-26 19:51:50,630,12
2142,2017-02-11 23:36:26,601,83
2143,2017-07-28 21:50:05,697,64
2144,2016-11-17 16:31:27,24,99
2145,2016-10-21 06:35:53,146,77
2146,2017-02-06 22:30:47,368,48
2147,2016-10-22 20:31:58,930,34
2148,2017-02-09 00:33:26,385,99
2149,2016-10-06 20:42:39,837,98
2150,2016-12-09 15:56:34,235,92
2151,2016-10-27 06:49:32,879,50
2152,2016-12-25 21:27:27,290,26
2153,2017-06-13 09:03:36,759,75
2154,2017-02-02 17:27:00,25,48
2155,2017-04-18 23:33:06,102,35
2156,2017-07-09 11:30:30,840,74
2157,2016-10-12 01:04:01,465,44
2158,2017-03-27 05:13:13,553,17
2159,2017-02-28 22:32:50,76,58
2160,2017-02-16 20:24:18,146,23
2161,2016-11-26 12:47:50,342,52
2162,2017-03-06 18:25:23,692,28
2163,2017-06-16 01:02:54,850,8
2164,2016-10-01 07:35:03,258,69
2165,2016-11-28 22:10:39,55,50
2166,2017-05-06 13:25:43,607,94
2167,2017-02-25 22:36:18,991,90
2168,2016-12-17 15:04:44,188,75
2169,2017-03-28 23:42:35,645,22
2170,2017-08-18 13:33:33,227,75
2171,2017-03-09 09:03:29,558,7
2172,2017-06-09 08:04:08,478,3
2173,2017-03-14 13:23:15,505,3
2174,2017-08-25 14:03:03,184,59
2175,2017-01-29 00:14:46,606,33
2176,2016-11-26 08:31:51,802,95
2177,2016-12-25 05:34:37,843,50
2178,2017-09-06 21:45:59,218,70
2179,2017-04-09 04:52:52,570,48
2180,2017-08-20 17:02:32,380,63
2181,2016-12-28 10:42:05,968,99
2182,2017-02-27 23:43:37,557,96
2183,2017-05-12 11:10:56,883,75
2184,2016-10-31 10:58:10,708,53
2185,2017-03-22 03:42:01,956,94
2186,2017-07-09 14:26:31,274,52
2187,2017-05-30 09:09:11,999,76
2188,2016-12-22 07:57:15,536,51
2189,2017-04-25 20:25:07,780,72
2190,2017-05-16 05:23:10,85,39
2191,2017-08-11 22:36:24,48,89
2192,2016-11-23 14:17:44,333,90
2193,2016-10-19 13:06:12,379,55
2194,2017-05-28 17:06:52,584,95
2195,2016-09-13 00:54:01,26,97
2196,2017-03-05 00:34:20,572,100
2197,2017-04-07 00:38:50,950,13
2198,2017-03-26 20:57:41,953,84
2199,2017-08-19 19:48:43,873,66
2200,2017-01-27 00:56:02,359,83
2201,2017-01-19 23:32:30,594,64
2202,2017-06-09 10:23:39,342,60
2203,2016-09-14 06:13:22,382,88
2204,2017-08-15 19:43:41,96,17
2205,2017-07-05 14:22:29,596,18
2206,2016-10-21 13:00:00,547,65
2207,2016-10-30 22:06:43,66,88
2208,2017-06-29 19:50:30,534,45
2209,2017-08-11 07:46:03,429,12
2210,2017-05-16 04:16:46,393,46
2211,2017-04-02 00:33:50,80,97
2212,2017-03-05 03:54:50,448,3
2213,2016-12-21 06:13:46,92,40
2214,2017-02-16 10:00:37,861,97
2215,2017-06-17 04:51:03,60,22
2216,2017-02-16 12:44:31,792,66
2217,2017-01-29 16:38:11,851,14
2218,2016-12-04 22:07:42,245,24
2219,2017-05-12 20:22:30,10,34
2220,2017-05-29 16:45:24,394,61
2221,2017-05-04 09:09:01,520,94
2222,2017-01-16 14:51:50,248,59
2223,2017-07-03 06:38:32,819,79
2224,2017-01-17 12:25:56,29,25
2225,2016-11-15 01:13:53,899,43
2226,2017-03-24 14:46:49,702,98
2227,2017-03-16 04:03:49,385,15
2228,2017-04-07 07:50:12,7,48
2229,2017-04-24 22:33:48,550,87
2230,2017-03-05 15:05:15,440,61
2231,2017-01-18 03:56:18,86,24
2232,2017-01-03 22:02:44,262,94
2233,2017-03-17 02:34:10,365,51
2234,2016-10-15 07:34:50,169,38
2235,2017-07-03 21:28:15,847,57
2236,2017-04-07 04:36:44,978,37
2237,2017-01-06 16:27:57,502,23
2238,2017-09-09 02:54:27,951,32
2239,2017-04-18 20:08:34,7,98
2240,2017-03-04 17:08:53,568,91
2241,2017-01-04 17:27:29,399,27
2242,2017-07-10 15:52:12,883,79
2243,2017-05-03 17:30:43,419,89
2244,2017-08-27 16:52:17,259,97
2245,2016-12-15 06:33:45,757,70
2246,2016-11-13 21:57:02,577,85
2247,2017-04-06 10:04:45,931,84
2248,2016-10-19 16:28:12,779,30
2249,2017-03-05 23:48:13,346,95
2250,2017-02-07 10:58:54,668,20
2251,2017-01-15 07:22:06,508,65
2252,2017-06-10 16:46:59,558,1
2253,2017-04-09 04:47:19,871,51
2254,2017-08-17 07:59:35,329,88
2255,2017-03-16 23:35:14,486,90
2256,2017-04-03 04:25:19,782,89
2257,2017-05-09 10:52:43,165,67
2258,2017-02-25 21:14:40,668,59
2259,2017-02-23 13:54:37,554,93
2260,2017-02-28 21:36:10,552,31
2261,2017-07-06 18:29:01,626,13
2262,2016-10-09 15:02:51,152,56
2263,2017-05-02 13:27:14,967,93
2264,2017-08-14 05:36:01,850,32
2265,2017-02-21 01:40:07,876,52
2266,2017-07-06 06:31:19,504,39
2267,2016-12-17 21:45:50,162,7
2268,2017-02-01 10:50:50,393,4
2269,2016-11-10 19:04:57,568,73
2270,2017-02-02 00:22:09,910,6
2271,2017-03-01 23:16:36,617,70
2272,2016-10-06 05:44:37,938,79
2273,2017-02-14 14:17:26,356,61
2274,2016-11-18 20:35:55,365,91
2275,2017-05-19 15:44:21,532,92
2276,2017-02-16 20:43:18,219,16
2277,2016-10-14 08:02:42,44,37
2278,2017-03-19 09:49:50,712,2
2279,2017-03-13 06:28:07,300,57
2280,2016-10-02 01:10:38,323,18
2281,2017-01-05 17:02:43,78,83
2282,2017-05-20 08:40:49,559,24
2283,2017-05-07 04:27:34,887,96
2284,2016-11-10 21:13:17,272,46
2285,2017-01-10 18:01:50,672,19
2286,2016-11-09 22:36:52,508,29
2287,2017-05-05 18:47:26,872,45
2288,2016-10-29 05:06:16,70,23
2289,2017-08-24 16:06:40,51,44
2290,2017-07-03 01:16:17,135,59
2291,2016-10-08 05:21:48,351,36
2292,2017-01-10 06:59:40,739,40
2293,2016-11-02 02:43:06,723,46
2294,2016-09-22 00:09:01,405,3
2295,2017-08-04 07:47:41,12,73
2296,2016-12-15 11:24:22,197,9
2297,2016-11-04 15:43:47,554,76
2298,2017-08-09 01:20:15,329,44
2299,2016-09-14 06:01:00,707,60
2300,2017-09-08 07:14:41,895,38
2301,2017-08-17 12:39:04,781,41
2302,2016-09-27 13:33:10,667,66
2303,2017-04-12 04:40:01,848,74
2304,2016-12-09 10:14:27,879,90
2305,2017-04-26 20:07:52,171,2
2306,2017-05-14 01:34:24,480,53
2307,2017-03-14 00:43:58,367,22
2308,2016-11-28 19:41:56,916,9
2309,2017-02-12 11:00:43,670,32
2310,2017-08-25 14:47:01,111,69
2311,2017-01-01 03:42:59,47,31
2312,2017-09-11 00:21:54,770,61
2313,2016-10-24 21:47:59,63,10
2314,2017-07-21 08:22:25,40,77
2315,2017-01-31 13:31:04,698,94
2316,2017-05-09 06:01:39,147,48
2317,2016-10-25 11:24:35,336,82
2318,2017-08-31 18:22:27,129,19
2319,2017-08-03 08:50:23,549,1
2320,2016-10-22 08:50:24,81,72
2321,2017-01-31 04:39:18,20,57
2322,2017-02-17 17:26:48,241,39
2323,2017-03-24 11:45:27,780,16
2324,2017-09-07 23:54:00,475,45
2325,2017-02-15 09:36:19,476,59
2326,2017-04-30 19:57:25,130,53
2327,2017-01-24 13:30:04,893,90
2328,2017-08-17 21:51:30,123,96
2329,2017-01-02 01:08:27,997,17
2330,2017-08-10 13:20:17,724,70
2331,2017-05-31 22:11:15,97,87
2332,2016-11-30 14:55:29,171,44
2333,2016-12-30 04:46:44,683,30
2334,2016-09-27 18:10:20,616,24
2335,2017-08-16 03:22:54,306,70
2336,2016-11-30 02:44:54,951,33
2337,2017-03-03 00:02:47,257,20
2338,2017-05-22 10:46:07,712,4
2339,2016-09-24 14:09:38,348,19
2340,2017-04-23 04:30:54,485,83
2341,2017-07-15 11:19:45,772,62
2342,2017-07-30 09:11:48,346,67
2343,2017-04-12 20:09:30,513,47
2344,2017-06-20 05:46:08,619,51
2345,2017-08-12 18:24:12,632,35
2346,2016-10-31 10:29:22,202,73
2347,2017-02-27 21:06:04,212,38
2348,2017-06-15 14:17:28,161,90
2349,2016-12-31 01:40:38,672,78
2350,2017-02-14 00:30:40,126,98
2351,2017-01-03 13:46:54,472,8
2352,2017-07-31 07:41:55,303,73
2353,2017-07-13 16:12:42,268,2
2354,2017-07-12 17:53:27,766,62
2355,2017-08-25 20:50:33,201,25
2356,2017-02-13 17:58:21,438,98
2357,2016-10-02 10:31:06,864,79
2358,2016-12-03 17:12:32,636,38
2359,2016-09-20 12:52:02,252,26
2360,2017-04-14 18:37:15,885,89
2361,2016-10-21 09:48:17,597,9
2362,2016-12-07 22:42:30,611,81
2363,2017-01-17 09:17:29,459,78
2364,2017-07-01 12:18:18,703,13
2365,2016-09-27 23:02:03,547,83
2366,2016-12-05 04:32:27,107,2
2367,2017-07-30 07:36:06,904,41
2368,2016-10-19 11:04:40,748,18
2369,2017-01-29 21:46:12,424,52
2370,2017-06-17 11:31:55,786,63
2371,2016-12-31 06:04:24,763,23
2372,2017-07-10 17:24:12,596,63
2373,2016-10-03 23:57:53,6,24
2374,2017-09-06 10:25:41,3,26
2375,2017-04-25 17:47:48,486,89
2376,2017-06-20 19:02:52,141,9
2377,2017-03-05 07:58:18,975,76
2378,2017-03-19 05:11:20,892,44
2379,2016-10-27 08:34:58,523,60
2380,2017-03-03 16:45:18,562,7
2381,2017-03-04 00:37:05,422,67
2382,2017-09-03 02:05:01,89,33
2383,2016-10-30 15:37:11,77,84
2384,2016-11-17 20:12:34,497,51
2385,2017-05-25 11:16:20,349,29
2386,2016-10-21 19:46:04,124,12
2387,2017-03-08 17:09:26,504,72
2388,2017-05-05 00:45:51,738,51
2389,2016-12-19 05:06:43,951,74
2390,2017-03-22 20:48:09,767,44
2391,2016-10-20 16:04:39,628,91
2392,2016-12-10 13:40:19,519,61
2393,2016-10-24 00:00:29,659,41
2394,2016-12-16 08:37:01,34,19
2395,2017-03-23 23:16:28,4,60
2396,2016-11-13 19:11:50,251,43
2397,2017-01-07 01:48:13,264,34
2398,2016-11-28 16:22:58,752,35
2399,2017-06-07 02:53:33,175,25
2400,2017-05-02 17:20:26,841,53
2401,2016-12-27 09:44:02,529,97
2402,2017-08-24 04:08:00,634,4
2403,2017-09-03 05:59:40,684,38
2404,2016-10-26 19:40:30,541,64
2405,2017-02-05 18:25:46,111,31
2406,2017-08-27 20:00:18,70,74
